商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",402,阿根廷,2100,千克,6,头,150450
1012900,"其他马,改良种用除外",609,新西兰,29117,千克,242,头,1463562
1013090,"其他驴,改良种用除外",146,吉尔吉斯斯坦,235140,千克,2000,头,180000
1051110,"改良种用鸡,改良种用...",609,新西兰,3930,千克,91047,只,1726979
1061110,改良种用灵长目动物,352,捷克,18,千克,6,只,30090
1061190,"其他灵长目动物,改良...",352,捷克,100,千克,5,只,29264
1062019,其他改良种用爬行动物,246,苏丹,800,千克,99,只,59578
1062090,未列名爬行动物,215,埃及,300,千克,25,只,12538
1062090,未列名爬行动物,434,秘鲁,575,千克,27000,只,65295
1063910,其他改良种用鸟,229,马里,70,千克,20,只,30090
1064190,"其他蜂,改良种用除外",353,斯洛伐克,588,千克,42000,只,11011
1069090,"其他活动物,改良种用...",434,秘鲁,220,千克,25,只,12538
2013000,鲜或冷的去骨牛肉,609,新西兰,188099,千克,0,—,1142961
2022000,冻带骨牛肉,412,智利,425787,千克,0,—,1368375
2022000,冻带骨牛肉,609,新西兰,3230088,千克,0,—,9827511
2023000,冻去骨牛肉,402,阿根廷,20968560,千克,0,—,89630897
2023000,冻去骨牛肉,412,智利,149487,千克,0,—,773085
2023000,冻去骨牛肉,609,新西兰,5780229,千克,0,—,30720587
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,215966,千克,0,—,231752
2032200,冻带骨猪前腿、猪后腿...,412,智利,1896641,千克,0,—,2443586
2032900,其他冻猪肉,302,丹麦,5111758,千克,0,—,10067093
2032900,其他冻猪肉,412,智利,2346052,千克,0,—,2638639
2042200,鲜或冷的带骨绵羊肉,609,新西兰,22538,千克,0,—,150526
2042300,鲜或冷的去骨绵羊肉,609,新西兰,1714,千克,0,—,20403
2043000,冻整头及半头羔羊肉,609,新西兰,36272,千克,0,—,213221
2044100,冻整头及半头绵羊肉,609,新西兰,751065,千克,0,—,3303968
2044200,冻带骨绵羊肉,412,智利,124600,千克,0,—,471519
2044200,冻带骨绵羊肉,609,新西兰,8168048,千克,0,—,36782742
