商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022100,改良种用家牛,609,新西兰,371910,千克,1617,头,3078914
1022900,"其他家牛,改良种用除...",609,新西兰,3049541,千克,11683,头,18934188
1051110,"改良种用鸡,改良种用...",609,新西兰,1337,千克,35163,只,727757
1061390,其他骆驼及其他骆驼科...,412,智利,9250,千克,270,只,514539
2012000,鲜或冷的带骨牛肉,609,新西兰,1684,千克,0,—,14171
2013000,鲜或冷的去骨牛肉,402,阿根廷,89930,千克,0,—,444035
2013000,鲜或冷的去骨牛肉,609,新西兰,985484,千克,0,—,6191870
2022000,冻带骨牛肉,335,拉脱维亚,46022,千克,0,—,181757
2022000,冻带骨牛肉,402,阿根廷,6607398,千克,0,—,17600822
2022000,冻带骨牛肉,412,智利,1883480,千克,0,—,6818475
2022000,冻带骨牛肉,432,巴拿马,292305,千克,0,—,445510
2022000,冻带骨牛肉,609,新西兰,4423678,千克,0,—,11263718
2023000,冻去骨牛肉,347,乌克兰,590988,千克,0,—,2689576
2023000,冻去骨牛肉,402,阿根廷,45788201,千克,0,—,205494361
2023000,冻去骨牛肉,412,智利,735059,千克,0,—,3236802
2023000,冻去骨牛肉,432,巴拿马,156253,千克,0,—,881311
2023000,冻去骨牛肉,609,新西兰,11245706,千克,0,—,60733854
2032190,其他冻整头及半头猪肉,402,阿根廷,301299,千克,0,—,715846
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,8559666,千克,0,—,19387214
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,198544,千克,0,—,326981
2032200,冻带骨猪前腿、猪后腿...,402,阿根廷,257577,千克,0,—,708253
2032200,冻带骨猪前腿、猪后腿...,412,智利,5994068,千克,0,—,12588538
2032900,其他冻猪肉,302,丹麦,21939826,千克,0,—,62810874
2032900,其他冻猪肉,311,葡萄牙,648657,千克,0,—,1621940
2032900,其他冻猪肉,331,瑞士,117600,千克,0,—,272182
2032900,其他冻猪肉,402,阿根廷,1438927,千克,0,—,4021372
2032900,其他冻猪肉,412,智利,13137384,千克,0,—,33075048
2042200,鲜或冷的带骨绵羊肉,609,新西兰,48592,千克,0,—,322588
2042300,鲜或冷的去骨绵羊肉,609,新西兰,4817,千克,0,—,43913
2043000,冻整头及半头羔羊肉,412,智利,17803,千克,0,—,108922
2043000,冻整头及半头羔羊肉,609,新西兰,449616,千克,0,—,2357062
2044100,冻整头及半头绵羊肉,609,新西兰,1748472,千克,0,—,7660426
2044200,冻带骨绵羊肉,402,阿根廷,158046,千克,0,—,685321
2044200,冻带骨绵羊肉,412,智利,536312,千克,0,—,2530310
2044200,冻带骨绵羊肉,609,新西兰,19900007,千克,0,—,99209740
2044300,冻去骨绵羊肉,412,智利,18815,千克,0,—,62068
2044300,冻去骨绵羊肉,609,新西兰,876385,千克,0,—,3596762
2045000,山羊肉,609,新西兰,31224,千克,0,—,172500
2062200,冻牛肝,609,新西兰,126,千克,0,—,76
2062900,其他冻牛杂碎,609,新西兰,700727,千克,0,—,2936546
2064100,冻猪肝,302,丹麦,162358,千克,0,—,89295
2064100,冻猪肝,412,智利,24011,千克,0,—,16858
2064900,其他冻猪杂碎,302,丹麦,14846495,千克,0,—,25815517
2064900,其他冻猪杂碎,331,瑞士,305200,千克,0,—,654329
2064900,其他冻猪杂碎,412,智利,3478384,千克,0,—,5689662
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,357887,千克,0,—,1714585
2071200,"整只鸡,冻的",402,阿根廷,329915,千克,0,—,467262
2071200,"整只鸡,冻的",412,智利,456047,千克,0,—,447720
2071411,带骨的冻鸡块,402,阿根廷,223600,千克,0,—,310604
2071411,带骨的冻鸡块,412,智利,1076460,千克,0,—,1024795
2071419,其他冻鸡块,412,智利,69715,千克,0,—,158492
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,4193657,千克,0,—,9248434
2071421,冻鸡翼（不包括翼尖）,412,智利,858660,千克,0,—,2408774
2071422,冻鸡爪,402,阿根廷,3407602,千克,0,—,8679258
