商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",609,新西兰,3000,千克,6,头,209910
1013090,"其他驴,改良种用除外",146,吉尔吉斯斯坦,442540,千克,4000,头,360000
1051110,"改良种用鸡,改良种用...",609,新西兰,3648,千克,83321,只,1581748
1061910,其他改良种用哺乳动物,246,苏丹,66,千克,20,只,16000
1061910,其他改良种用哺乳动物,434,秘鲁,110,千克,15,只,30090
1062090,未列名爬行动物,246,苏丹,2490,千克,150,只,36860
1062090,未列名爬行动物,434,秘鲁,872,千克,43810,只,90767
1063290,"其他鹦形目鸟,改良种...",229,马里,100,千克,1000,只,16048
1063910,其他改良种用鸟,229,马里,70,千克,20,只,30090
1063990,未列名鸟,229,马里,1095,千克,2290,只,414274
1063990,未列名鸟,311,葡萄牙,239,千克,499,只,122518
1064190,"其他蜂,改良种用除外",353,斯洛伐克,2128,千克,152000,只,38194
2012000,鲜或冷的带骨牛肉,609,新西兰,203,千克,0,—,3439
2013000,鲜或冷的去骨牛肉,609,新西兰,156782,千克,0,—,969870
2022000,冻带骨牛肉,412,智利,295595,千克,0,—,931800
2022000,冻带骨牛肉,609,新西兰,2260572,千克,0,—,7926086
2023000,冻去骨牛肉,402,阿根廷,11041868,千克,0,—,49864972
2023000,冻去骨牛肉,412,智利,100997,千克,0,—,518216
2023000,冻去骨牛肉,609,新西兰,7954957,千克,0,—,44163588
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,2449196,千克,0,—,3140628
2032200,冻带骨猪前腿、猪后腿...,412,智利,2127225,千克,0,—,3671059
2032900,其他冻猪肉,302,丹麦,6690971,千克,0,—,14250626
2032900,其他冻猪肉,412,智利,2173274,千克,0,—,2703195
2042100,鲜或冷的整头及半头绵...,609,新西兰,34677,千克,0,—,156046
2042200,鲜或冷的带骨绵羊肉,609,新西兰,22143,千克,0,—,147387
2042300,鲜或冷的去骨绵羊肉,609,新西兰,1777,千克,0,—,21187
2043000,冻整头及半头羔羊肉,609,新西兰,306,千克,0,—,2297
2044100,冻整头及半头绵羊肉,609,新西兰,3084927,千克,0,—,13304600
2044200,冻带骨绵羊肉,412,智利,65562,千克,0,—,258766
2044200,冻带骨绵羊肉,609,新西兰,20018041,千克,0,—,88269562
2044300,冻去骨绵羊肉,609,新西兰,601900,千克,0,—,1893145
2062900,其他冻牛杂碎,609,新西兰,537099,千克,0,—,1693461
2064100,冻猪肝,412,智利,72029,千克,0,—,32510
2064900,其他冻猪杂碎,302,丹麦,11799985,千克,0,—,18198004
2064900,其他冻猪杂碎,412,智利,3031947,千克,0,—,3983632
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,295368,千克,0,—,971651
2071200,"整只鸡,冻的",402,阿根廷,238545,千克,0,—,287109
2071411,带骨的冻鸡块,402,阿根廷,255116,千克,0,—,349856
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,2206092,千克,0,—,4930067
2071421,冻鸡翼（不包括翼尖）,412,智利,393684,千克,0,—,1503294
2071422,冻鸡爪,402,阿根廷,2102155,千克,0,—,5292744
2071422,冻鸡爪,412,智利,863468,千克,0,—,2313358
2071429,其他冻鸡杂碎,402,阿根廷,214780,千克,0,—,140627
2071429,其他冻鸡杂碎,412,智利,168000,千克,0,—,106714
2072700,"火鸡块及杂碎,冻的",412,智利,79171,千克,0,—,167763
2089090,其他鲜、冷、冻的肉及...,609,新西兰,44767,千克,0,—,281053
2091000,未炼制或用其他方法提...,302,丹麦,14062,千克,0,—,10856
2091000,未炼制或用其他方法提...,412,智利,72110,千克,0,—,48136
3011100,淡水观赏鱼,228,马拉维,130,千克,0,—,949
3011100,淡水观赏鱼,247,坦桑尼亚,574,千克,0,—,6439
3011100,淡水观赏鱼,413,哥伦比亚,506,千克,0,—,42627
3011100,淡水观赏鱼,434,秘鲁,2239,千克,0,—,107249
3011900,其他观赏鱼,134,斯里兰卡,368,千克,0,—,11574
3019290,"其他活鳗鱼,鱼苗除外",106,缅甸,256,千克,0,—,2432
3019290,"其他活鳗鱼,鱼苗除外",609,新西兰,4726,千克,0,—,48953
3019999,其他活鱼,103,孟加拉国,416807,千克,0,—,1600222
3021300,鲜或冷的大麻哈鱼,609,新西兰,20348,千克,0,—,313963
3021410,鲜或冷的大西洋鲑鱼,412,智利,1447855,千克,0,—,15010165
3023200,鲜或冷的黄鳍金枪鱼,134,斯里兰卡,2570,千克,0,—,32203
3028930,鲜或冷的鲳鱼,103,孟加拉国,628,千克,0,—,8090
3028990,其他鲜或冷的鱼,134,斯里兰卡,1504,千克,0,—,7844
3028990,其他鲜或冷的鱼,609,新西兰,1240,千克,0,—,15254
3031200,其他冻大麻哈鱼,412,智利,375848,千克,0,—,1898212
3031300,冻大西洋鲑鱼及多瑙哲...,412,智利,1188718,千克,0,—,7068639
3031400,冻鳟鱼,302,丹麦,112874,千克,0,—,446361
3031400,冻鳟鱼,412,智利,45000,千克,0,—,310220
3031900,其他冻鲑科鱼,412,智利,22500,千克,0,—,153078
3032600,冻鳗鱼,106,缅甸,1160,千克,0,—,1005
3033110,冻格陵兰庸鲽鱼,302,丹麦,52056,千克,0,—,344612
3033110,冻格陵兰庸鲽鱼,322,冰岛,162540,千克,0,—,1017168
3033190,其他冻庸鲽鱼,311,葡萄牙,12824,千克,0,—,96775
3033300,冻鳎鱼,106,缅甸,1220,千克,0,—,942
3033900,其他冻比目鱼,103,孟加拉国,11050,千克,0,—,11938
3033900,其他冻比目鱼,322,冰岛,1508,千克,0,—,5731
3033900,其他冻比目鱼,609,新西兰,2000,千克,0,—,7000
3034300,冻鲣鱼或狐鲣,611,巴布亚新几内亚,1765000,千克,0,—,2124354
3035400,冻鲭鱼,322,冰岛,104420,千克,0,—,156927
3035500,冻的对称竹荚鱼、新西...,609,新西兰,733583,千克,0,—,1229062
3035700,冻剑鱼,134,斯里兰卡,53666,千克,0,—,161479
3035900,冻的鳀鱼、印度鲭、马...,322,冰岛,360557,千克,0,—,645162
3036300,冻鳕鱼,302,丹麦,37182,千克,0,—,37294
3036300,冻鳕鱼,322,冰岛,80197,千克,0,—,329794
3036600,冻狗鳕鱼,402,阿根廷,24655,千克,0,—,29586
3036600,冻狗鳕鱼,412,智利,9110,千克,0,—,39644
3036600,冻狗鳕鱼,609,新西兰,17130,千克,0,—,40068
3036800,冻蓝鳕鱼,609,新西兰,726256,千克,0,—,898177
3036900,其他冻的犀鳕科、多丝...,402,阿根廷,25129,千克,0,—,51675
3036900,其他冻的犀鳕科、多丝...,609,新西兰,628292,千克,0,—,1155147
3038100,冻角鲨及其他鲨鱼,609,新西兰,442,千克,0,—,436
3038200,冻魟鱼及鳐鱼,311,葡萄牙,47382,千克,0,—,38853
3038200,冻魟鱼及鳐鱼,402,阿根廷,54200,千克,0,—,45979
3038200,冻魟鱼及鳐鱼,609,新西兰,22051,千克,0,—,44358
3038300,冻南极犬牙鱼,412,智利,96454,千克,0,—,3325655
3038910,冻带鱼,103,孟加拉国,18150,千克,0,—,40799
3038910,冻带鱼,106,缅甸,1190,千克,0,—,1407
3038910,冻带鱼,232,摩洛哥,22300,千克,0,—,90761
3038910,冻带鱼,419,厄瓜多尔,27000,千克,0,—,37589
3038910,冻带鱼,609,新西兰,51380,千克,0,—,176864
3038920,冻黄鱼,106,缅甸,530,千克,0,—,702
3038930,冻鲳鱼,103,孟加拉国,7949,千克,0,—,74972
3038930,冻鲳鱼,106,缅甸,350,千克,0,—,936
3038930,冻鲳鱼,419,厄瓜多尔,185100,千克,0,—,279312
3038930,冻鲳鱼,434,秘鲁,52400,千克,0,—,92764
3038930,冻鲳鱼,609,新西兰,6480,千克,0,—,9720
3038990,未列名冻鱼,103,孟加拉国,22680,千克,0,—,41279
3038990,未列名冻鱼,106,缅甸,41000,千克,0,—,87511
3038990,未列名冻鱼,311,葡萄牙,177180,千克,0,—,280565
3038990,未列名冻鱼,322,冰岛,50295,千克,0,—,114807
3038990,未列名冻鱼,334,爱沙尼亚,99119,千克,0,—,207174
3038990,未列名冻鱼,335,拉脱维亚,92253,千克,0,—,260934
3038990,未列名冻鱼,402,阿根廷,162470,千克,0,—,221837
3038990,未列名冻鱼,412,智利,14044,千克,0,—,28171
3038990,未列名冻鱼,419,厄瓜多尔,347110,千克,0,—,468514
3038990,未列名冻鱼,602,库克群岛,122079,千克,0,—,526040
3038990,未列名冻鱼,609,新西兰,749477,千克,0,—,1957858
3039100,冻的鱼肝、鱼卵及鱼精,302,丹麦,19200,千克,0,—,82808
3039100,冻的鱼肝、鱼卵及鱼精,322,冰岛,187605,千克,0,—,1148910
