商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1013090,"其他驴,改良种用除外",146,吉尔吉斯斯坦,228540,千克,1850,头,166500
1051110,"改良种用鸡,改良种用...",609,新西兰,6964,千克,148862,只,2940205
1061910,其他改良种用哺乳动物,246,苏丹,40,千克,40,只,34102
1061990,"未列名哺乳动物,改良...",302,丹麦,0,千克,24,只,591
1061990,"未列名哺乳动物,改良...",330,瑞典,0,千克,18,只,1215
1062019,其他改良种用爬行动物,246,苏丹,210,千克,30,只,82577
1062090,未列名爬行动物,246,苏丹,2927,千克,200,只,46138
1062090,未列名爬行动物,434,秘鲁,623,千克,20000,只,46138
1063910,其他改良种用鸟,229,马里,300,千克,98,只,111935
1064190,"其他蜂,改良种用除外",353,斯洛伐克,896,千克,64000,只,16838
2013000,鲜或冷的去骨牛肉,609,新西兰,262644,千克,0,—,1582663
2022000,冻带骨牛肉,412,智利,347935,千克,0,—,1156068
2022000,冻带骨牛肉,609,新西兰,2740428,千克,0,—,7285697
2023000,冻去骨牛肉,402,阿根廷,17202866,千克,0,—,72417415
2023000,冻去骨牛肉,412,智利,65961,千克,0,—,316843
2023000,冻去骨牛肉,609,新西兰,3061177,千克,0,—,15908177
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,700438,千克,0,—,877536
2032200,冻带骨猪前腿、猪后腿...,412,智利,1488242,千克,0,—,2010353
2032900,其他冻猪肉,302,丹麦,5789023,千克,0,—,11637744
2032900,其他冻猪肉,412,智利,1803744,千克,0,—,1912471
2041000,鲜或冷的整头及半头羔...,609,新西兰,102,千克,0,—,662
2042200,鲜或冷的带骨绵羊肉,609,新西兰,51821,千克,0,—,310414
2042300,鲜或冷的去骨绵羊肉,609,新西兰,1194,千克,0,—,15717
2043000,冻整头及半头羔羊肉,609,新西兰,59704,千克,0,—,349505
2044100,冻整头及半头绵羊肉,609,新西兰,237117,千克,0,—,1054041
2044200,冻带骨绵羊肉,412,智利,34663,千克,0,—,154135
2044200,冻带骨绵羊肉,609,新西兰,6966749,千克,0,—,31548603
2044300,冻去骨绵羊肉,412,智利,4543,千克,0,—,25740
2044300,冻去骨绵羊肉,609,新西兰,350278,千克,0,—,1239949
2045000,山羊肉,609,新西兰,511,千克,0,—,2860
2062200,冻牛肝,609,新西兰,21536,千克,0,—,35643
2062900,其他冻牛杂碎,609,新西兰,152989,千克,0,—,503254
2064900,其他冻猪杂碎,302,丹麦,14002476,千克,0,—,20902647
2064900,其他冻猪杂碎,412,智利,1889972,千克,0,—,2509815
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,132111,千克,0,—,454318
2071200,"整只鸡,冻的",402,阿根廷,53010,千克,0,—,63802
2071411,带骨的冻鸡块,402,阿根廷,77000,千克,0,—,101230
2071411,带骨的冻鸡块,412,智利,5008,千克,0,—,16813
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,2140350,千克,0,—,4421541
2071421,冻鸡翼（不包括翼尖）,412,智利,410178,千克,0,—,1519945
2071422,冻鸡爪,402,阿根廷,1145550,千克,0,—,3247248
2071422,冻鸡爪,412,智利,804584,千克,0,—,2530688
2071429,其他冻鸡杂碎,402,阿根廷,177960,千克,0,—,166062
2071429,其他冻鸡杂碎,412,智利,263992,千克,0,—,271619
2072500,"整只火鸡,冻的",412,智利,18096,千克,0,—,72746
2072700,"火鸡块及杂碎,冻的",412,智利,93279,千克,0,—,269673
2089090,其他鲜、冷、冻的肉及...,609,新西兰,18007,千克,0,—,65000
2091000,未炼制或用其他方法提...,302,丹麦,246900,千克,0,—,161378
2091000,未炼制或用其他方法提...,412,智利,144100,千克,0,—,77644
3011100,淡水观赏鱼,247,坦桑尼亚,200,千克,0,—,9427
3011100,淡水观赏鱼,413,哥伦比亚,460,千克,0,—,35434
3011100,淡水观赏鱼,434,秘鲁,116,千克,0,—,8131
3011900,其他观赏鱼,134,斯里兰卡,830,千克,0,—,43808
3011900,其他观赏鱼,214,吉布提,56,千克,0,—,497
3019290,"其他活鳗鱼,鱼苗除外",106,缅甸,640,千克,0,—,6081
3019290,"其他活鳗鱼,鱼苗除外",609,新西兰,1436,千克,0,—,15897
3019999,其他活鱼,103,孟加拉国,459536,千克,0,—,1894626
3021300,鲜或冷的大麻哈鱼,609,新西兰,34811,千克,0,—,532710
3021410,鲜或冷的大西洋鲑鱼,412,智利,2683254,千克,0,—,25460477
3023200,鲜或冷的黄鳍金枪鱼,134,斯里兰卡,1348,千克,0,—,16882
3023200,鲜或冷的黄鳍金枪鱼,603,斐济,282,千克,0,—,3253
3031300,冻大西洋鲑鱼及多瑙哲...,412,智利,625359,千克,0,—,3858854
3031400,冻鳟鱼,412,智利,112500,千克,0,—,784859
3031900,其他冻鲑科鱼,412,智利,44000,千克,0,—,325830
3032400,冻鲶鱼,106,缅甸,18540,千克,0,—,26964
3032600,冻鳗鱼,103,孟加拉国,53689,千克,0,—,108809
3033110,冻格陵兰庸鲽鱼,302,丹麦,49920,千克,0,—,365509
3033110,冻格陵兰庸鲽鱼,311,葡萄牙,125945,千克,0,—,784362
3033110,冻格陵兰庸鲽鱼,322,冰岛,286431,千克,0,—,1846961
3033110,冻格陵兰庸鲽鱼,334,爱沙尼亚,51662,千克,0,—,360165
