商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1022100,改良种用家牛,609,新西兰,3056500,千克,12425,头,23754986
1022900,"其他家牛,改良种用除...",609,新西兰,1341420,千克,5567,头,8696846
1051110,"改良种用鸡,改良种用...",609,新西兰,2699,千克,58240,只,1326063
2012000,鲜或冷的带骨牛肉,609,新西兰,1415,千克,0,—,11901
2013000,鲜或冷的去骨牛肉,402,阿根廷,155735,千克,0,—,750661
2013000,鲜或冷的去骨牛肉,609,新西兰,795105,千克,0,—,4982138
2022000,冻带骨牛肉,402,阿根廷,5773110,千克,0,—,12988365
2022000,冻带骨牛肉,412,智利,1266268,千克,0,—,4351157
2022000,冻带骨牛肉,432,巴拿马,155755,千克,0,—,243048
2022000,冻带骨牛肉,609,新西兰,5027898,千克,0,—,12196998
2023000,冻去骨牛肉,347,乌克兰,266746,千克,0,—,1194643
2023000,冻去骨牛肉,402,阿根廷,38928896,千克,0,—,160965207
2023000,冻去骨牛肉,412,智利,900499,千克,0,—,3691502
2023000,冻去骨牛肉,432,巴拿马,150303,千克,0,—,693109
2023000,冻去骨牛肉,609,新西兰,6880443,千克,0,—,37155818
2032190,其他冻整头及半头猪肉,402,阿根廷,553578,千克,0,—,1260521
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,4563467,千克,0,—,9469636
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,165926,千克,0,—,345912
2032200,冻带骨猪前腿、猪后腿...,402,阿根廷,270389,千克,0,—,576440
2032200,冻带骨猪前腿、猪后腿...,412,智利,5367230,千克,0,—,11126250
2032900,其他冻猪肉,302,丹麦,21832288,千克,0,—,58733811
2032900,其他冻猪肉,311,葡萄牙,298556,千克,0,—,646935
2032900,其他冻猪肉,331,瑞士,73920,千克,0,—,158995
2032900,其他冻猪肉,402,阿根廷,3022900,千克,0,—,6995620
2032900,其他冻猪肉,412,智利,9667298,千克,0,—,23040843
2042100,鲜或冷的整头及半头绵...,609,新西兰,9026,千克,0,—,41973
2042200,鲜或冷的带骨绵羊肉,609,新西兰,10579,千克,0,—,64410
2042300,鲜或冷的去骨绵羊肉,609,新西兰,95,千克,0,—,1348
2043000,冻整头及半头羔羊肉,412,智利,24477,千克,0,—,147305
2043000,冻整头及半头羔羊肉,609,新西兰,172685,千克,0,—,874516
2044100,冻整头及半头绵羊肉,609,新西兰,1209858,千克,0,—,5193974
2044200,冻带骨绵羊肉,402,阿根廷,23401,千克,0,—,105619
2044200,冻带骨绵羊肉,412,智利,368718,千克,0,—,1663233
2044200,冻带骨绵羊肉,609,新西兰,14247516,千克,0,—,65902598
2044300,冻去骨绵羊肉,412,智利,26979,千克,0,—,127598
2044300,冻去骨绵羊肉,609,新西兰,822552,千克,0,—,3294045
2045000,山羊肉,609,新西兰,21314,千克,0,—,114474
2062200,冻牛肝,609,新西兰,93,千克,0,—,56
2062900,其他冻牛杂碎,609,新西兰,658100,千克,0,—,2740194
2064100,冻猪肝,412,智利,28188,千克,0,—,19190
2064900,其他冻猪杂碎,302,丹麦,12345752,千克,0,—,23160907
2064900,其他冻猪杂碎,331,瑞士,231840,千克,0,—,487379
2064900,其他冻猪杂碎,412,智利,3362363,千克,0,—,5342784
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,189908,千克,0,—,951653
2071200,"整只鸡,冻的",402,阿根廷,552558,千克,0,—,777066
2071200,"整只鸡,冻的",412,智利,214029,千克,0,—,196625
2071411,带骨的冻鸡块,402,阿根廷,110775,千克,0,—,94225
2071411,带骨的冻鸡块,412,智利,749235,千克,0,—,706294
2071419,其他冻鸡块,412,智利,152075,千克,0,—,403400
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,4969005,千克,0,—,9830451
2071421,冻鸡翼（不包括翼尖）,412,智利,547972,千克,0,—,1623384
2071422,冻鸡爪,402,阿根廷,2894665,千克,0,—,6933818
2071422,冻鸡爪,412,智利,909460,千克,0,—,2117746
2071429,其他冻鸡杂碎,402,阿根廷,554615,千克,0,—,636305
2071429,其他冻鸡杂碎,412,智利,244998,千克,0,—,188239
2072700,"火鸡块及杂碎,冻的",412,智利,407861,千克,0,—,513158
2091000,未炼制或用其他方法提...,302,丹麦,192245,千克,0,—,215893
2091000,未炼制或用其他方法提...,412,智利,793232,千克,0,—,1017524
3011100,淡水观赏鱼,236,尼日利亚,28,千克,0,—,1072
3011100,淡水观赏鱼,247,坦桑尼亚,636,千克,0,—,20444
3011100,淡水观赏鱼,413,哥伦比亚,1069,千克,0,—,98896
3011100,淡水观赏鱼,434,秘鲁,212,千克,0,—,34037
3011900,其他观赏鱼,134,斯里兰卡,326,千克,0,—,33062
3011900,其他观赏鱼,215,埃及,108,千克,0,—,8918
3019290,"其他活鳗鱼,鱼苗除外",106,缅甸,1664,千克,0,—,15808
3019290,"其他活鳗鱼,鱼苗除外",609,新西兰,1200,千克,0,—,12350
3019999,其他活鱼,103,孟加拉国,79920,千克,0,—,326139
3021300,鲜或冷的大麻哈鱼,609,新西兰,7478,千克,0,—,118759
3021410,鲜或冷的大西洋鲑鱼,412,智利,317593,千克,0,—,2458608
3023200,鲜或冷的黄鳍金枪鱼,134,斯里兰卡,35,千克,0,—,412
3028990,其他鲜或冷的鱼,134,斯里兰卡,3282,千克,0,—,16031
3031200,其他冻大麻哈鱼,609,新西兰,223,千克,0,—,2012
3031300,冻大西洋鲑鱼及多瑙哲...,412,智利,671605,千克,0,—,2691928
3031400,冻鳟鱼,302,丹麦,20054,千克,0,—,111635
3031400,冻鳟鱼,434,秘鲁,22500,千克,0,—,121865
3033110,冻格陵兰庸鲽鱼,311,葡萄牙,46542,千克,0,—,270060
3033110,冻格陵兰庸鲽鱼,322,冰岛,384714,千克,0,—,2189849
3033300,冻鳎鱼,103,孟加拉国,6200,千克,0,—,9238
3033900,其他冻比目鱼,103,孟加拉国,34653,千克,0,—,34360
3035100,冻鲱鱼,334,爱沙尼亚,52800,千克,0,—,47131
3035500,冻的对称竹荚鱼、新西...,609,新西兰,53742,千克,0,—,103920
3035900,冻的鳀鱼、印度鲭、马...,608,瓦努阿图,182975,千克,0,—,160244
3036600,冻狗鳕鱼,402,阿根廷,78171,千克,0,—,183876
3036600,冻狗鳕鱼,609,新西兰,12931,千克,0,—,54568
3036800,冻蓝鳕鱼,609,新西兰,36791,千克,0,—,26490
3036900,其他冻的犀鳕科、多丝...,609,新西兰,218003,千克,0,—,247200
3038200,冻魟鱼及鳐鱼,609,新西兰,8840,千克,0,—,15383
3038300,冻南极犬牙鱼,402,阿根廷,70013,千克,0,—,1167829
3038300,冻南极犬牙鱼,412,智利,41413,千克,0,—,793698
3038910,冻带鱼,106,缅甸,52000,千克,0,—,101674
3038930,冻鲳鱼,103,孟加拉国,25740,千克,0,—,149740
3038930,冻鲳鱼,419,厄瓜多尔,368810,千克,0,—,597060
3038990,未列名冻鱼,134,斯里兰卡,1000,千克,0,—,1715
3038990,未列名冻鱼,311,葡萄牙,53722,千克,0,—,92610
3038990,未列名冻鱼,322,冰岛,658770,千克,0,—,971516
3038990,未列名冻鱼,419,厄瓜多尔,1128700,千克,0,—,1732439
3038990,未列名冻鱼,609,新西兰,505256,千克,0,—,1429121
3039100,冻的鱼肝、鱼卵及鱼精,434,秘鲁,85000,千克,0,—,1200245
3039900,其他冻的可食用鱼杂碎,302,丹麦,26490,千克,0,—,26569
3039900,其他冻的可食用鱼杂碎,311,葡萄牙,99899,千克,0,—,332165
3039900,其他冻的可食用鱼杂碎,322,冰岛,599404,千克,0,—,1841221
3039900,其他冻的可食用鱼杂碎,412,智利,19460,千克,0,—,16337
3039900,其他冻的可食用鱼杂碎,609,新西兰,3003,千克,0,—,87988
3044100,鲜或冷的大麻哈鱼、大...,412,智利,3413,千克,0,—,45527
3047100,冻鳕鱼鱼片,322,冰岛,32800,千克,0,—,412600
3047900,其他冻的犀鳕科、多丝...,402,阿根廷,115245,千克,0,—,392422
3047900,其他冻的犀鳕科、多丝...,609,新西兰,21130,千克,0,—,108086
3048100,冻的大麻哈鱼、大西洋...,412,智利,32646,千克,0,—,399963
3048100,冻的大麻哈鱼、大西洋...,609,新西兰,127,千克,0,—,2289
3048500,冻南极犬牙鱼鱼片,412,智利,606,千克,0,—,608
3049900,其他冻鱼肉,412,智利,40380,千克,0,—,184996
3057200,鱼头、鱼尾、鱼鳔,609,新西兰,1100,千克,0,—,91723
3057900,其他鱼鳍及其他可食用...,311,葡萄牙,26772,千克,0,—,34908
3061100,冻的岩礁虾和其他龙虾,416,古巴,93781,千克,0,—,1804790
3061490,其他冻蟹,106,缅甸,32640,千克,0,—,213806
3061490,其他冻蟹,412,智利,73701,千克,0,—,438020
3061500,冻挪威海鳌虾,322,冰岛,4032,千克,0,—,142901
3061611,冻冷水小虾仁,322,冰岛,3120,千克,0,—,31075
3061612,其他冻北方长额小虾,302,丹麦,43824,千克,0,—,206706
3061612,其他冻北方长额小虾,334,爱沙尼亚,96000,千克,0,—,384590
3061711,其他冻小虾仁,402,阿根廷,2180,千克,0,—,19279
3061719,其他冻小虾,402,阿根廷,976030,千克,0,—,5921416
3061719,其他冻小虾,609,新西兰,5634,千克,0,—,217410
3061721,其他冻对虾仁,419,厄瓜多尔,6000,千克,0,—,80550
3061729,其他冻对虾,103,孟加拉国,7920,千克,0,—,57376
3061729,其他冻对虾,134,斯里兰卡,5,千克,0,—,108
3061729,其他冻对虾,419,厄瓜多尔,16483844,千克,0,—,79701295
3061729,其他冻对虾,434,秘鲁,134249,千克,0,—,726582
3061729,其他冻对虾,445,委内瑞拉,1653687,千克,0,—,5987580
3061990,"其他冻甲壳动物,包括...",609,新西兰,45678,千克,0,—,1847836
3063190,活、鲜或冷的岩礁虾和...,215,埃及,400,千克,0,—,1404
3063190,活、鲜或冷的岩礁虾和...,247,坦桑尼亚,12420,千克,0,—,431494
3063190,活、鲜或冷的岩礁虾和...,609,新西兰,195023,千克,0,—,10630543
3063190,活、鲜或冷的岩礁虾和...,611,巴布亚新几内亚,7071,千克,0,—,292853
3063392,"活、鲜或冷的梭子蟹,...",106,缅甸,121808,千克,0,—,852656
3063399,"其他活、鲜或冷的蟹,...",106,缅甸,136656,千克,0,—,904646
3063399,"其他活、鲜或冷的蟹,...",134,斯里兰卡,1831,千克,0,—,30657
3063399,"其他活、鲜或冷的蟹,...",247,坦桑尼亚,53424,千克,0,—,426172
3063399,"其他活、鲜或冷的蟹,...",311,葡萄牙,181,千克,0,—,2111
3063399,"其他活、鲜或冷的蟹,...",611,巴布亚新几内亚,41795,千克,0,—,242718
3063690,其他活的对虾及活、鲜...,115,以色列,12,千克,0,—,11735
3063690,其他活的对虾及活、鲜...,134,斯里兰卡,10,千克,0,—,3176
3063990,未列名活、鲜或冷的甲...,215,埃及,7648,千克,0,—,44060
3071190,"活、鲜或冷的牡蛎,种...",609,新西兰,6185,千克,0,—,87908
3073190,"活、鲜或冷的贻贝,种...",609,新西兰,304400,千克,0,—,1264626
3073200,冻贻贝,609,新西兰,152101,千克,0,—,933073
3074310,冻的墨鱼（乌贼属、巨...,103,孟加拉国,55768,千克,0,—,118858
3074310,冻的墨鱼（乌贼属、巨...,134,斯里兰卡,22700,千克,0,—,55736
3074310,冻的墨鱼（乌贼属、巨...,232,摩洛哥,293235,千克,0,—,1030110
3074310,冻的墨鱼（乌贼属、巨...,402,阿根廷,91818,千克,0,—,177889
3074310,冻的墨鱼（乌贼属、巨...,412,智利,26000,千克,0,—,38595
3074310,冻的墨鱼（乌贼属、巨...,434,秘鲁,156400,千克,0,—,410431
3074310,冻的墨鱼（乌贼属、巨...,609,新西兰,663802,千克,0,—,1787883
3074390,其他冻的墨鱼及鱿鱼,402,阿根廷,1935555,千克,0,—,4752247
3074390,其他冻的墨鱼及鱿鱼,412,智利,24000,千克,0,—,40922
3074390,其他冻的墨鱼及鱿鱼,419,厄瓜多尔,53500,千克,0,—,78078
3074390,其他冻的墨鱼及鱿鱼,434,秘鲁,277760,千克,0,—,556994
3077199,活、鲜或冷的鸟蛤及舟...,106,缅甸,5984,千克,0,—,25949
3078190,"活、鲜或冷的鲍鱼,种...",609,新西兰,6601,千克,0,—,246578
3078300,冻鲍鱼,609,新西兰,500,千克,0,—,17580
3079190,未列名活、鲜、冷的软...,609,新西兰,234,千克,0,—,4401
3089019,未列名活、鲜或冷的不...,134,斯里兰卡,8,千克,0,—,955
4011000,未浓缩及未加糖或其他...,609,新西兰,1736233,千克,0,—,1243798
4012000,未浓缩及未加糖或其他...,302,丹麦,73411,千克,0,—,85247
4012000,未浓缩及未加糖或其他...,308,卢森堡,1542,千克,0,—,3331
4012000,未浓缩及未加糖或其他...,311,葡萄牙,179706,千克,0,—,107496
4012000,未浓缩及未加糖或其他...,331,瑞士,78167,千克,0,—,88823
4012000,未浓缩及未加糖或其他...,609,新西兰,15600915,千克,0,—,15904588
4015000,未浓缩及未加糖或其他...,302,丹麦,408128,千克,0,—,1001530
4015000,未浓缩及未加糖或其他...,334,爱沙尼亚,75000,千克,0,—,177398
4015000,未浓缩及未加糖或其他...,609,新西兰,5022373,千克,0,—,17680254
4021000,粉状、粒状或其他固状...,302,丹麦,699975,千克,0,—,1644164
4021000,粉状、粒状或其他固状...,330,瑞典,405840,千克,0,—,1191766
4021000,粉状、粒状或其他固状...,331,瑞士,24975,千克,0,—,61189
4021000,粉状、粒状或其他固状...,347,乌克兰,250000,千克,0,—,513000
4021000,粉状、粒状或其他固状...,402,阿根廷,504000,千克,0,—,1129262
4021000,粉状、粒状或其他固状...,609,新西兰,5871146,千克,0,—,17805293
4022100,粉状、粒状或其他固状...,302,丹麦,59417,千克,0,—,330315
4022100,粉状、粒状或其他固状...,402,阿根廷,2305,千克,0,—,18389
4022100,粉状、粒状或其他固状...,609,新西兰,26715351,千克,0,—,83127281
4022900,粉状、粒状或其他固状...,331,瑞士,245,千克,0,—,9691
4022900,粉状、粒状或其他固状...,609,新西兰,159559,千克,0,—,966545
4031000,酸乳,302,丹麦,3,千克,0,—,39
4031000,酸乳,331,瑞士,22215,千克,0,—,103185
4031000,酸乳,609,新西兰,47821,千克,0,—,112474
4039000,其他酪乳、结块的乳及...,609,新西兰,425929,千克,0,—,1074244
4041000,"乳清及改性乳清,不论...",302,丹麦,355475,千克,0,—,4042031
4041000,"乳清及改性乳清,不论...",334,爱沙尼亚,126325,千克,0,—,944357
4041000,"乳清及改性乳清,不论...",335,拉脱维亚,192000,千克,0,—,172800
4041000,"乳清及改性乳清,不论...",347,乌克兰,1404001,千克,0,—,1236609
