商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1051110,改良种用鸡，改良种用...,609,新西兰,1707,千克,44928,只,1159014
1061990,"未列名哺乳动物,改良...",302,丹麦,13,千克,91,只,19601
2012000,鲜或冷的带骨牛肉,609,新西兰,3222,千克,0,—,35863
2013000,鲜或冷的去骨牛肉,609,新西兰,442733,千克,0,—,3803212
2022000,冻带骨牛肉,335,拉脱维亚,23692,千克,0,—,30243
2022000,冻带骨牛肉,402,阿根廷,6559894,千克,0,—,16223923
2022000,冻带骨牛肉,412,智利,1378289,千克,0,—,6948219
2022000,冻带骨牛肉,432,巴拿马,240436,千克,0,—,614289
2022000,冻带骨牛肉,609,新西兰,4008894,千克,0,—,16723455
2023000,冻去骨牛肉,335,拉脱维亚,4308,千克,0,—,26517
2023000,冻去骨牛肉,347,乌克兰,611810,千克,0,—,3798898
2023000,冻去骨牛肉,402,阿根廷,22461429,千克,0,—,142418774
2023000,冻去骨牛肉,412,智利,262103,千克,0,—,1905973
2023000,冻去骨牛肉,432,巴拿马,84514,千克,0,—,732862
2023000,冻去骨牛肉,609,新西兰,10898978,千克,0,—,81771884
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,4606748,千克,0,—,6800281
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,118084,千克,0,—,181595
2032200,冻带骨猪前腿、猪后腿...,412,智利,2523783,千克,0,—,4480462
2032900,其他冻猪肉,302,丹麦,11064927,千克,0,—,24441849
2032900,其他冻猪肉,311,葡萄牙,139945,千克,0,—,162058
2032900,其他冻猪肉,331,瑞士,125440,千克,0,—,343381
2032900,其他冻猪肉,412,智利,3185059,千克,0,—,4339071
2042200,鲜或冷的带骨绵羊肉,609,新西兰,6260,千克,0,—,174168
2042300,鲜或冷的去骨绵羊肉,609,新西兰,227,千克,0,—,3672
2043000,冻整头及半头羔羊肉,412,智利,73062,千克,0,—,489524
2043000,冻整头及半头羔羊肉,609,新西兰,183605,千克,0,—,1159694
2044100,冻整头及半头绵羊肉,609,新西兰,3611586,千克,0,—,21631750
2044200,冻带骨绵羊肉,412,智利,125975,千克,0,—,770323
2044200,冻带骨绵羊肉,609,新西兰,13717716,千克,0,—,88933671
2044300,冻去骨绵羊肉,412,智利,4880,千克,0,—,22026
2044300,冻去骨绵羊肉,609,新西兰,388187,千克,0,—,1774469
2062200,冻牛肝,609,新西兰,25218,千克,0,—,22696
2062900,其他冻牛杂碎,609,新西兰,441780,千克,0,—,2570287
2064900,其他冻猪杂碎,302,丹麦,15504826,千克,0,—,32231067
2064900,其他冻猪杂碎,311,葡萄牙,46690,千克,0,—,182270
2064900,其他冻猪杂碎,331,瑞士,304640,千克,0,—,995434
