商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",609,新西兰,7200,千克,18,头,655545
1013090,"其他驴,改良种用除外",146,吉尔吉斯斯坦,113580,千克,1000,头,121480
1022100,改良种用家牛,609,新西兰,472500,千克,1750,头,3765099
1022900,"其他家牛,改良种用除...",609,新西兰,1336500,千克,4950,头,7937061
1031000,改良种用猪,302,丹麦,45000,千克,1000,头,1915168
1051110,"改良种用鸡,改良种用...",609,新西兰,1556,千克,33280,只,729828
1061910,其他改良种用哺乳动物,302,丹麦,24602,千克,9929,只,843496
1061990,"未列名哺乳动物,改良...",330,瑞典,1,千克,23,只,930
1061990,"未列名哺乳动物,改良...",352,捷克,0,千克,7,只,3889
1061990,"未列名哺乳动物,改良...",434,秘鲁,160,千克,20,只,62688
1062090,未列名爬行动物,434,秘鲁,300,千克,20000,只,60180
2012000,鲜或冷的带骨牛肉,609,新西兰,4476,千克,0,—,47011
2013000,鲜或冷的去骨牛肉,402,阿根廷,183270,千克,0,—,1153142
2013000,鲜或冷的去骨牛肉,609,新西兰,718015,千克,0,—,5233897
2021000,冻整头及半头牛肉,609,新西兰,80378,千克,0,—,317500
2022000,冻带骨牛肉,402,阿根廷,2670612,千克,0,—,10443432
2022000,冻带骨牛肉,412,智利,823940,千克,0,—,3245218
2022000,冻带骨牛肉,432,巴拿马,221543,千克,0,—,523706
2022000,冻带骨牛肉,609,新西兰,3535168,千克,0,—,13200199
2023000,冻去骨牛肉,347,乌克兰,502553,千克,0,—,2762487
2023000,冻去骨牛肉,402,阿根廷,32388151,千克,0,—,180788001
2023000,冻去骨牛肉,412,智利,803531,千克,0,—,4361234
2023000,冻去骨牛肉,432,巴拿马,164112,千克,0,—,888234
2023000,冻去骨牛肉,609,新西兰,13444804,千克,0,—,86202718
2032190,其他冻整头及半头猪肉,402,阿根廷,120853,千克,0,—,318431
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,10349498,千克,0,—,31655907
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,224552,千克,0,—,760869
2032200,冻带骨猪前腿、猪后腿...,402,阿根廷,105679,千克,0,—,291763
2032200,冻带骨猪前腿、猪后腿...,412,智利,1835475,千克,0,—,5664554
2032900,其他冻猪肉,302,丹麦,21600782,千克,0,—,85986482
2032900,其他冻猪肉,311,葡萄牙,1342014,千克,0,—,4459632
2032900,其他冻猪肉,331,瑞士,23520,千克,0,—,56112
2032900,其他冻猪肉,402,阿根廷,577095,千克,0,—,2136837
2032900,其他冻猪肉,412,智利,7414936,千克,0,—,25749639
2042200,鲜或冷的带骨绵羊肉,609,新西兰,42081,千克,0,—,323769
2042300,鲜或冷的去骨绵羊肉,609,新西兰,40,千克,0,—,1218
2043000,冻整头及半头羔羊肉,609,新西兰,136337,千克,0,—,884109
2044100,冻整头及半头绵羊肉,609,新西兰,3300981,千克,0,—,17673653
2044200,冻带骨绵羊肉,412,智利,17004,千克,0,—,100533
2044200,冻带骨绵羊肉,609,新西兰,12161267,千克,0,—,72573135
2044300,冻去骨绵羊肉,412,智利,2600,千克,0,—,10431
2044300,冻去骨绵羊肉,609,新西兰,628257,千克,0,—,2940138
2062200,冻牛肝,609,新西兰,42822,千克,0,—,34257
2062900,其他冻牛杂碎,609,新西兰,479175,千克,0,—,2224527
2064100,冻猪肝,302,丹麦,324741,千克,0,—,343965
2064100,冻猪肝,412,智利,244313,千克,0,—,239023
2064900,其他冻猪杂碎,302,丹麦,11659012,千克,0,—,26411141
2064900,其他冻猪杂碎,412,智利,2355382,千克,0,—,5759511
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,265874,千克,0,—,1562724
2071200,"整只鸡,冻的",402,阿根廷,1307521,千克,0,—,1666587
2071311,鲜或冷的带骨鸡块,402,阿根廷,1920,千克,0,—,2689
2071411,带骨的冻鸡块,402,阿根廷,1842785,千克,0,—,2410276
2071411,带骨的冻鸡块,412,智利,383370,千克,0,—,678632
2071419,其他冻鸡块,402,阿根廷,229560,千克,0,—,499287
2071419,其他冻鸡块,412,智利,263480,千克,0,—,637773
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,3492130,千克,0,—,10445543
2071421,冻鸡翼（不包括翼尖）,412,智利,591313,千克,0,—,1979783
2071422,冻鸡爪,402,阿根廷,2190480,千克,0,—,7719910
