商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1013090,"其他驴,改良种用除外",146,吉尔吉斯斯坦,167160,千克,1450,头,1118382
1022900,"其他家牛,改良种用除...",609,新西兰,1014390,千克,3978,头,46008919
1051110,"改良种用鸡,改良种用...",609,新西兰,5788,千克,155792,只,22057049
1061110,改良种用灵长目动物,434,秘鲁,20,千克,6,只,210986
1061190,"其他灵长目动物,改良...",352,捷克,3,千克,6,只,84141
1061910,其他改良种用哺乳动物,352,捷克,180,千克,6,只,611628
1061910,其他改良种用哺乳动物,353,斯洛伐克,730,千克,60,只,593994
1061990,"未列名哺乳动物,改良...",352,捷克,180,千克,6,只,611628
1061990,"未列名哺乳动物,改良...",434,秘鲁,102,千克,17,只,160921
1062090,未列名爬行动物,434,秘鲁,300,千克,20000,只,421970
1063910,其他改良种用鸟,229,马里,150,千克,40,只,354792
1064190,"其他蜂,改良种用除外",353,斯洛伐克,336,千克,24000,只,43336
1064990,"其他昆虫,改良种用除...",331,瑞士,1,千克,41,只,778
2012000,鲜或冷的带骨牛肉,609,新西兰,1757,千克,0,—,115954
2013000,鲜或冷的去骨牛肉,402,阿根廷,39157,千克,0,—,1806623
2013000,鲜或冷的去骨牛肉,609,新西兰,1210252,千克,0,—,59723590
2021000,冻整头及半头牛肉,609,新西兰,81047,千克,0,—,1812673
2022000,冻带骨牛肉,402,阿根廷,3830580,千克,0,—,104343754
2022000,冻带骨牛肉,412,智利,952437,千克,0,—,26731555
2022000,冻带骨牛肉,432,巴拿马,187185,千克,0,—,3110390
2022000,冻带骨牛肉,609,新西兰,3826167,千克,0,—,90975501
2023000,冻去骨牛肉,347,乌克兰,239181,千克,0,—,8867833
2023000,冻去骨牛肉,402,阿根廷,41894100,千克,0,—,1602581446
2023000,冻去骨牛肉,412,智利,620855,千克,0,—,22825749
2023000,冻去骨牛肉,432,巴拿马,287232,千克,0,—,10966082
2023000,冻去骨牛肉,609,新西兰,12917152,千克,0,—,546637166
2032190,其他冻整头及半头猪肉,402,阿根廷,83540,千克,0,—,1560176
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,10186668,千克,0,—,206877758
