商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1022100,改良种用家牛,412,智利,831156,千克,3342,头,50988329
1022100,改良种用家牛,609,新西兰,976210,千克,3434,头,53420378
1022900,其他家牛，改良种用除...,412,智利,211892,千克,852,头,10225610
1022900,其他家牛，改良种用除...,609,新西兰,1337822,千克,4692,头,70079524
1061990,"未列名哺乳动物,改良...",330,瑞典,0,千克,2,只,2853
1064990,"其他昆虫,改良种用除...",331,瑞士,1,千克,50,只,1566
2012000,鲜或冷的带骨牛肉,609,新西兰,4395,千克,0,—,335318
2013000,鲜或冷的去骨牛肉,402,阿根廷,190464,千克,0,—,10131532
2013000,鲜或冷的去骨牛肉,609,新西兰,707420,千克,0,—,39341032
2021000,冻整头及半头牛肉,609,新西兰,405181,千克,0,—,8126032
2022000,冻带骨牛肉,402,阿根廷,10465626,千克,0,—,155267603
2022000,冻带骨牛肉,412,智利,1692128,千克,0,—,60685288
2022000,冻带骨牛肉,432,巴拿马,310447,千克,0,—,6346212
2022000,冻带骨牛肉,609,新西兰,4307756,千克,0,—,104076744
2023000,冻去骨牛肉,347,乌克兰,1697113,千克,0,—,63328819
2023000,冻去骨牛肉,402,阿根廷,34866394,千克,0,—,1497947671
2023000,冻去骨牛肉,412,智利,298474,千克,0,—,13866608
2023000,冻去骨牛肉,432,巴拿马,149986,千克,0,—,7347896
2023000,冻去骨牛肉,609,新西兰,6834204,千克,0,—,329585263
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,11679723,千克,0,—,196436243
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,291999,千克,0,—,4510274
2032200,冻带骨猪前腿、猪后腿...,412,智利,2149452,千克,0,—,36226210
2032900,其他冻猪肉,302,丹麦,14455268,千克,0,—,295188016
2032900,其他冻猪肉,311,葡萄牙,224561,千克,0,—,2493098
2032900,其他冻猪肉,331,瑞士,88480,千克,0,—,1370961
2032900,其他冻猪肉,402,阿根廷,24759,千克,0,—,493130
2032900,其他冻猪肉,412,智利,3167243,千克,0,—,51431453
2042200,鲜或冷的带骨绵羊肉,609,新西兰,19765,千克,0,—,4255661
2042300,鲜或冷的去骨绵羊肉,609,新西兰,23082,千克,0,—,2608270
2043000,冻整头及半头羔羊肉,609,新西兰,208409,千克,0,—,7937518
2044100,冻整头及半头绵羊肉,609,新西兰,691541,千克,0,—,25657614
2044200,冻带骨绵羊肉,412,智利,302306,千克,0,—,10946736
2044200,冻带骨绵羊肉,609,新西兰,11485077,千克,0,—,475458144
2044300,冻去骨绵羊肉,412,智利,17296,千克,0,—,768919
2044300,冻去骨绵羊肉,609,新西兰,464853,千克,0,—,13908061
2045000,鲜、冷、冻山羊肉,609,新西兰,162,千克,0,—,8881
2062100,冻牛舌,412,智利,20,千克,0,—,1140
2062200,冻牛肝,412,智利,349,千克,0,—,6613
2062200,冻牛肝,609,新西兰,99786,千克,0,—,761240
2062900,其他冻牛杂碎,412,智利,1580,千克,0,—,47348
2062900,其他冻牛杂碎,609,新西兰,403604,千克,0,—,13727579
2064100,冻猪肝,412,智利,123051,千克,0,—,575917
2064900,其他冻猪杂碎,302,丹麦,14002976,千克,0,—,232117634
2064900,其他冻猪杂碎,311,葡萄牙,88280,千克,0,—,2672560
2064900,其他冻猪杂碎,331,瑞士,240800,千克,0,—,7099229
2064900,其他冻猪杂碎,412,智利,2929926,千克,0,—,50012596
2069000,其他冻杂碎（牛、猪杂...,412,智利,6943,千克,0,—,264132
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,93243,千克,0,—,3750208
2071200,整只鸡，冻的,402,阿根廷,577875,千克,0,—,6909527
2071411,带骨的冻鸡块,402,阿根廷,83100,千克,0,—,996494
2071419,其他冻鸡块,412,智利,7040,千克,0,—,271265
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,2746030,千克,0,—,42091116
2071421,冻鸡翼（不包括翼尖）,412,智利,469760,千克,0,—,12254634
2071422,冻鸡爪,402,阿根廷,2210685,千克,0,—,76900645
2071422,冻鸡爪,412,智利,491740,千克,0,—,18103141
2071429,其他冻鸡杂碎,402,阿根廷,507765,千克,0,—,3757342
2071429,其他冻鸡杂碎,412,智利,148752,千克,0,—,1161500
2072700,火鸡块及杂碎，冻的,412,智利,624015,千克,0,—,13536023
2089090,其他鲜、冷、冻的肉及...,609,新西兰,177602,千克,0,—,11734759
2091000,未炼制或用其他方法提...,302,丹麦,405600,千克,0,—,4076082
2091000,未炼制或用其他方法提...,412,智利,576894,千克,0,—,7353089
3011100,淡水观赏鱼,247,坦桑尼亚,639,千克,0,—,229943
3011100,淡水观赏鱼,413,哥伦比亚,71,千克,0,—,131587
3011100,淡水观赏鱼,434,秘鲁,371,千克,0,—,508137
3011900,其他观赏鱼,134,斯里兰卡,670,千克,0,—,368002
3019290,其他活鳗鱼，鱼苗除外,106,缅甸,13058,千克,0,—,704547
3019290,其他活鳗鱼，鱼苗除外,609,新西兰,684,千克,0,—,50167
3019999,其他活鱼,103,孟加拉国,202355,千克,0,—,5659251
3019999,其他活鱼,106,缅甸,840820,千克,0,—,25222718
3021300,鲜或冷的大麻哈鱼,609,新西兰,35561,千克,0,—,5199766
3021410,鲜或冷的大西洋鲑鱼,322,冰岛,85362,千克,0,—,8103627
3021410,鲜或冷的大西洋鲑鱼,412,智利,291318,千克,0,—,26251993
3028920,鲜或冷的黄鱼,106,缅甸,1032,千克,0,—,40479
3028990,其他鲜或冷的鱼,106,缅甸,12489,千克,0,—,537908
3028990,其他鲜或冷的鱼,134,斯里兰卡,2756,千克,0,—,117936
3031200,其他冻大麻哈鱼,412,智利,90000,千克,0,—,4662028
3031310,冻大西洋鲑鱼,412,智利,1400446,千克,0,—,85535277
3032600,冻鳗鱼,103,孟加拉国,25199,千克,0,—,475073
3033110,冻马舌鲽(格陵兰庸鲽...,311,葡萄牙,71998,千克,0,—,3346812
3033110,冻马舌鲽(格陵兰庸鲽...,322,冰岛,263696,千克,0,—,11957505
3033300,冻鳎鱼,106,缅甸,12000,千克,0,—,90007
3033900,其他冻比目鱼,106,缅甸,27000,千克,0,—,191887
3035100,冻鲱鱼,334,爱沙尼亚,27720,千克,0,—,171994
3035300,冻的沙丁鱼、小沙丁鱼...,106,缅甸,9396,千克,0,—,63470
3035400,冻鲭鱼,322,冰岛,3345501,千克,0,—,45287555
3035500,冻的对称竹荚鱼、新西...,412,智利,386000,千克,0,—,3446593
3035500,冻的对称竹荚鱼、新西...,609,新西兰,297210,千克,0,—,4220748
3035910,冻银鲳(鲳属),103,孟加拉国,24886,千克,0,—,1485409
3035990,冻鳀鱼(鳀属）、冻印...,106,缅甸,29935,千克,0,—,763493
3035990,冻鳀鱼(鳀属）、冻印...,322,冰岛,1807720,千克,0,—,24992534
3036600,冻狗鳕鱼,402,阿根廷,26816,千克,0,—,228810
3036600,冻狗鳕鱼,609,新西兰,104955,千克,0,—,2105119
3036800,冻蓝鳕鱼,609,新西兰,1684363,千克,0,—,21603708
3036900,其他冻的犀鳕科、多丝...,609,新西兰,4808472,千克,0,—,101099724
3038200,冻魟鱼及鳐鱼,402,阿根廷,27510,千克,0,—,322121
3038200,冻魟鱼及鳐鱼,609,新西兰,15901,千克,0,—,163932
3038300,冻南极犬牙鱼,402,阿根廷,22966,千克,0,—,4405077
3038300,冻南极犬牙鱼,412,智利,92680,千克,0,—,19084960
3038910,冻带鱼,103,孟加拉国,1100,千克,0,—,16260
