商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",609,新西兰,35709,千克,216,头,9518441
1022100,改良种用家牛,609,新西兰,1818000,千克,4950,头,71920529
1022900,"其他家牛,改良种用除...",609,新西兰,588715,千克,1593,头,19860017
1051110,"改良种用鸡,改良种用...",609,新西兰,6224,千克,133120,只,18120374
1061110,改良种用灵长目动物,352,捷克,60,千克,20,只,363440
1061110,改良种用灵长目动物,423,危地马拉,70,千克,10,只,1677526
1061990,"未列名哺乳动物,改良...",215,埃及,3600,千克,4,只,349972
1061990,"未列名哺乳动物,改良...",302,丹麦,6,千克,184,只,246932
1062090,未列名爬行动物,434,秘鲁,150,千克,10000,只,109215
1063910,其他改良种用鸟,229,马里,452,千克,245,只,976893
1063910,其他改良种用鸟,402,阿根廷,30,千克,2,只,3377900
1064190,"其他蜂,改良种用除外",353,斯洛伐克,672,千克,48000,只,89174
1064990,"其他昆虫,改良种用除...",331,瑞士,1,千克,410,只,2798
2012000,鲜或冷的带骨牛肉,609,新西兰,7928,千克,0,—,481111
2013000,鲜或冷的去骨牛肉,609,新西兰,735777,千克,0,—,30230079
2022000,冻带骨牛肉,412,智利,810209,千克,0,—,17807292
2022000,冻带骨牛肉,609,新西兰,4150873,千克,0,—,103386995
2023000,冻去骨牛肉,402,阿根廷,24894943,千克,0,—,721036181
2023000,冻去骨牛肉,412,智利,241455,千克,0,—,7160230
2023000,冻去骨牛肉,609,新西兰,14700706,千克,0,—,518339022
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,408796,千克,0,—,4184519
2032200,冻带骨猪前腿、猪后腿...,412,智利,1650904,千克,0,—,18061839
2032900,其他冻猪肉,302,丹麦,5732154,千克,0,—,77723717
2032900,其他冻猪肉,311,葡萄牙,150100,千克,0,—,2073078
2032900,其他冻猪肉,412,智利,2129303,千克,0,—,20101112
2042200,鲜或冷的带骨绵羊肉,609,新西兰,40971,千克,0,—,1592393
2042300,鲜或冷的去骨绵羊肉,609,新西兰,126,千克,0,—,11143
2043000,冻整头及半头羔羊肉,609,新西兰,190658,千克,0,—,7125925
2044100,冻整头及半头绵羊肉,609,新西兰,4136805,千克,0,—,125106174
2044200,冻带骨绵羊肉,412,智利,166460,千克,0,—,5298324
2044200,冻带骨绵羊肉,609,新西兰,21195746,千克,0,—,661306569
2044300,冻去骨绵羊肉,412,智利,6097,千克,0,—,157406
2044300,冻去骨绵羊肉,609,新西兰,738522,千克,0,—,18812197
2062900,其他冻牛杂碎,609,新西兰,516921,千克,0,—,11974970
2064900,其他冻猪杂碎,302,丹麦,13802481,千克,0,—,142813992
2064900,其他冻猪杂碎,412,智利,2664131,千克,0,—,25248313
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,452044,千克,0,—,12833139
2071200,"整只鸡,冻的",402,阿根廷,113966,千克,0,—,834318
2071411,带骨的冻鸡块,402,阿根廷,914700,千克,0,—,8849846
2071411,带骨的冻鸡块,412,智利,442444,千克,0,—,5433210
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,2464760,千克,0,—,36101608
2071421,冻鸡翼（不包括翼尖）,412,智利,673961,千克,0,—,15365057
2071422,冻鸡爪,402,阿根廷,1464200,千克,0,—,30796915
2071422,冻鸡爪,412,智利,902544,千克,0,—,21834258
2071429,其他冻鸡杂碎,402,阿根廷,272220,千克,0,—,1850015
2071429,其他冻鸡杂碎,412,智利,287998,千克,0,—,2871309
2072700,"火鸡块及杂碎,冻的",412,智利,1046906,千克,0,—,22409833
2089090,其他鲜、冷、冻的肉及...,609,新西兰,60281,千克,0,—,1833913
2091000,未炼制或用其他方法提...,302,丹麦,896803,千克,0,—,6389220
2091000,未炼制或用其他方法提...,412,智利,599094,千克,0,—,4075713
3011100,淡水观赏鱼,247,坦桑尼亚,277,千克,0,—,73534
3011100,淡水观赏鱼,413,哥伦比亚,408,千克,0,—,369002
3011100,淡水观赏鱼,434,秘鲁,552,千克,0,—,747484
3011900,其他观赏鱼,134,斯里兰卡,25,千克,0,—,10751
3019210,鳗鱼苗,232,摩洛哥,600,千克,0,—,402606
3019290,"其他活鳗鱼,鱼苗除外",103,孟加拉国,2976,千克,0,—,89508
3019290,"其他活鳗鱼,鱼苗除外",106,缅甸,85,千克,0,—,5418
3019290,"其他活鳗鱼,鱼苗除外",609,新西兰,2366,千克,0,—,180143
3019999,其他活鱼,103,孟加拉国,632532,千克,0,—,17576358
3021300,鲜或冷的大麻哈鱼,609,新西兰,24270,千克,0,—,2650422
3021410,鲜或冷的大西洋鲑鱼,412,智利,1915207,千克,0,—,134187535
3022900,其他鲜或冷的比目鱼,609,新西兰,120,千克,0,—,9684
3023200,鲜或冷的黄鳍金枪鱼,134,斯里兰卡,1055,千克,0,—,92187
3028990,其他鲜或冷的鱼,609,新西兰,175,千克,0,—,16496
3031200,其他冻大麻哈鱼,412,智利,133619,千克,0,—,5920981
3031300,冻大西洋鲑鱼及多瑙哲...,412,智利,1354164,千克,0,—,58473342
3031400,冻鳟鱼,302,丹麦,140000,千克,0,—,6156461
3031400,冻鳟鱼,412,智利,22516,千克,0,—,1121380
3032400,冻鲶鱼,106,缅甸,46500,千克,0,—,499231
3032600,冻鳗鱼,103,孟加拉国,511,千克,0,—,8605
3032900,冻尼罗河鲈鱼及黑鱼,247,坦桑尼亚,9990,千克,0,—,228599
3033110,冻格陵兰庸鲽鱼,302,丹麦,146518,千克,0,—,5854252
3033110,冻格陵兰庸鲽鱼,311,葡萄牙,8969,千克,0,—,203868
3033110,冻格陵兰庸鲽鱼,322,冰岛,295664,千克,0,—,14421039
3033110,冻格陵兰庸鲽鱼,334,爱沙尼亚,155567,千克,0,—,6764290
3033300,冻鳎鱼,103,孟加拉国,19960,千克,0,—,47947
3033900,其他冻比目鱼,103,孟加拉国,101725,千克,0,—,646543
3033900,其他冻比目鱼,322,冰岛,99320,千克,0,—,5618101
3033900,其他冻比目鱼,334,爱沙尼亚,125320,千克,0,—,882955
3033900,其他冻比目鱼,609,新西兰,60,千克,0,—,4833
3034200,冻黄鳍金枪鱼,620,密克罗尼西亚联邦,5000,千克,0,—,48080
3034300,冻鲣鱼或狐鲣,609,新西兰,23182,千克,0,—,174743
3034300,冻鲣鱼或狐鲣,620,密克罗尼西亚联邦,257394,千克,0,—,2591705
3034510,冻大西洋蓝鳍金枪鱼,232,摩洛哥,498,千克,0,—,70690
3035100,冻鲱鱼,334,爱沙尼亚,27720,千克,0,—,137655
3035400,冻鲭鱼,322,冰岛,79596,千克,0,—,923988
3035500,冻的对称竹荚鱼、新西...,609,新西兰,785425,千克,0,—,9154385
3035700,冻剑鱼,620,密克罗尼西亚联邦,1829,千克,0,—,36818
3035900,冻的鳀鱼、印度鲭、马...,322,冰岛,219378,千克,0,—,2668946
3035900,冻的鳀鱼、印度鲭、马...,434,秘鲁,26000,千克,0,—,87231
3035900,冻的鳀鱼、印度鲭、马...,609,新西兰,25320,千克,0,—,545310
3035900,冻的鳀鱼、印度鲭、马...,620,密克罗尼西亚联邦,12295,千克,0,—,156751
3036300,冻鳕鱼,322,冰岛,27438,千克,0,—,240063
3036500,冻绿青鳕鱼,322,冰岛,1702,千克,0,—,11421
3036600,冻狗鳕鱼,402,阿根廷,95877,千克,0,—,1534116
3036600,冻狗鳕鱼,609,新西兰,480,千克,0,—,3201
3036800,冻蓝鳕鱼,322,冰岛,108864,千克,0,—,512876
3036800,冻蓝鳕鱼,609,新西兰,369347,千克,0,—,2656310
3036900,其他冻的犀鳕科、多丝...,402,阿根廷,22697,千克,0,—,376181
3036900,其他冻的犀鳕科、多丝...,609,新西兰,482922,千克,0,—,3805014
3038100,冻角鲨及其他鲨鱼,609,新西兰,280,千克,0,—,3213
3038200,冻魟鱼及鳐鱼,103,孟加拉国,11360,千克,0,—,61779
3038200,冻魟鱼及鳐鱼,402,阿根廷,86200,千克,0,—,489908
3038200,冻魟鱼及鳐鱼,609,新西兰,15088,千克,0,—,229919
3038300,冻南极犬牙鱼,412,智利,154420,千克,0,—,29889875
3038300,冻南极犬牙鱼,609,新西兰,70520,千克,0,—,12842925
3038910,冻带鱼,103,孟加拉国,18272,千克,0,—,261085
3038910,冻带鱼,419,厄瓜多尔,79395,千克,0,—,857704
3038910,冻带鱼,609,新西兰,16442,千克,0,—,397179
3038930,冻鲳鱼,103,孟加拉国,6016,千克,0,—,320565
3038930,冻鲳鱼,419,厄瓜多尔,1052920,千克,0,—,11568083
3038930,冻鲳鱼,609,新西兰,25002,千克,0,—,573995
3038990,未列名冻鱼,103,孟加拉国,48795,千克,0,—,649558
3038990,未列名冻鱼,134,斯里兰卡,48710,千克,0,—,754008
3038990,未列名冻鱼,322,冰岛,267104,千克,0,—,5566023
3038990,未列名冻鱼,402,阿根廷,80600,千克,0,—,673315
3038990,未列名冻鱼,419,厄瓜多尔,457210,千克,0,—,5505114
3038990,未列名冻鱼,609,新西兰,1851386,千克,0,—,25771868
3039100,冻的鱼肝、鱼卵及鱼精,302,丹麦,38400,千克,0,—,1070144
3039100,冻的鱼肝、鱼卵及鱼精,322,冰岛,69391,千克,0,—,2779049
3039100,冻的鱼肝、鱼卵及鱼精,434,秘鲁,380380,千克,0,—,22036504
3039200,冻鲨鱼翅,311,葡萄牙,18980,千克,0,—,625925
3039900,其他冻的可食用鱼杂碎,302,丹麦,53411,千克,0,—,376716
3039900,其他冻的可食用鱼杂碎,311,葡萄牙,16689,千克,0,—,244959
3039900,其他冻的可食用鱼杂碎,322,冰岛,638650,千克,0,—,11828207
3039900,其他冻的可食用鱼杂碎,334,爱沙尼亚,22490,千克,0,—,620763
3039900,其他冻的可食用鱼杂碎,402,阿根廷,44800,千克,0,—,1251279
3039900,其他冻的可食用鱼杂碎,609,新西兰,1629,千克,0,—,10931
3044100,鲜或冷的大麻哈鱼、大...,412,智利,264,千克,0,—,24305
3044400,鲜或冷的犀鳕科、多丝...,322,冰岛,1050,千克,0,—,134568
3044900,其他鲜或冷的鱼片,134,斯里兰卡,539,千克,0,—,52557
3046300,冻尼罗河鲈鱼鱼片,247,坦桑尼亚,24000,千克,0,—,508805
3047100,冻鳕鱼鱼片,322,冰岛,3726,千克,0,—,300022
3047200,冻黑线鳕鱼鱼片,322,冰岛,6610,千克,0,—,44354
3047300,冻绿青鳕鱼鱼片,322,冰岛,37540,千克,0,—,251898
3047900,其他冻的犀鳕科、多丝...,402,阿根廷,262197,千克,0,—,5573935
3047900,其他冻的犀鳕科、多丝...,609,新西兰,46,千克,0,—,30
3048100,冻的大麻哈鱼、大西洋...,412,智利,22019,千克,0,—,1478163
3048100,冻的大麻哈鱼、大西洋...,609,新西兰,1767,千克,0,—,207170
3048300,冻比目鱼鱼片,302,丹麦,8372,千克,0,—,359533
3048900,其他冻鱼片,402,阿根廷,137541,千克,0,—,3787789
3048900,其他冻鱼片,434,秘鲁,24,千克,0,—,322
3048900,其他冻鱼片,609,新西兰,1955,千克,0,—,72150
3049500,冻的犀鳕科、多丝真鳕...,302,丹麦,108909,千克,0,—,898667
3049500,冻的犀鳕科、多丝真鳕...,322,冰岛,160988,千克,0,—,1915990
3049500,冻的犀鳕科、多丝真鳕...,609,新西兰,136,千克,0,—,3300
3049900,其他冻鱼肉,106,缅甸,25000,千克,0,—,207291
3049900,其他冻鱼肉,232,摩洛哥,26738,千克,0,—,6249832
3049900,其他冻鱼肉,412,智利,4452,千克,0,—,469686
3049900,其他冻鱼肉,609,新西兰,19500,千克,0,—,180481
3056300,盐腌及盐渍的鳀鱼,402,阿根廷,25735,千克,0,—,518053
3057900,其他鱼鳍及其他可食用...,311,葡萄牙,40000,千克,0,—,291842
3061100,冻的岩礁虾和其他龙虾,416,古巴,285720,千克,0,—,37271058
3061100,冻的岩礁虾和其他龙虾,609,新西兰,462,千克,0,—,124308
3061490,其他冻蟹,106,缅甸,18000,千克,0,—,852586
3061490,其他冻蟹,412,智利,196466,千克,0,—,24212454
3061612,其他冻北方长额小虾,302,丹麦,195555,千克,0,—,6234300
3061612,其他冻北方长额小虾,334,爱沙尼亚,296335,千克,0,—,9757471
3061619,其他冻冷水小虾,103,孟加拉国,7164,千克,0,—,431092
3061719,其他冻小虾,134,斯里兰卡,1171,千克,0,—,67030
3061719,其他冻小虾,402,阿根廷,2676599,千克,0,—,146448525
3061719,其他冻小虾,419,厄瓜多尔,35282,千克,0,—,1550756
3061719,其他冻小虾,609,新西兰,36300,千克,0,—,10019736
3061721,其他冻对虾仁,106,缅甸,124607,千克,0,—,2358522
3061729,其他冻对虾,103,孟加拉国,4275,千克,0,—,252295
3061729,其他冻对虾,106,缅甸,21387,千克,0,—,1743982
3061729,其他冻对虾,134,斯里兰卡,88,千克,0,—,12167
3061729,其他冻对虾,419,厄瓜多尔,20225766,千克,0,—,790991672
3061729,其他冻对虾,434,秘鲁,634574,千克,0,—,25353963
3061990,"其他冻甲壳动物,包括...",609,新西兰,32568,千克,0,—,7363418
3063190,活、鲜或冷的岩礁虾和...,106,缅甸,4290,千克,0,—,733898
3063190,活、鲜或冷的岩礁虾和...,134,斯里兰卡,181,千克,0,—,39047
3063190,活、鲜或冷的岩礁虾和...,215,埃及,1526,千克,0,—,35946
3063190,活、鲜或冷的岩礁虾和...,247,坦桑尼亚,3423,千克,0,—,884303
3063190,活、鲜或冷的岩礁虾和...,311,葡萄牙,8824,千克,0,—,2660877
3063190,活、鲜或冷的岩礁虾和...,412,智利,4356,千克,0,—,1364020
3063190,活、鲜或冷的岩礁虾和...,609,新西兰,156848,千克,0,—,90855871
3063290,"活、鲜或冷的鳌龙虾,...",215,埃及,510,千克,0,—,10984
3063392,"活、鲜或冷的梭子蟹,...",103,孟加拉国,114814,千克,0,—,5392893
3063392,"活、鲜或冷的梭子蟹,...",106,缅甸,22293,千克,0,—,1047119
3063399,"其他活、鲜或冷的蟹,...",103,孟加拉国,610641,千克,0,—,31585658
3063399,"其他活、鲜或冷的蟹,...",106,缅甸,24075,千克,0,—,1080731
3063399,"其他活、鲜或冷的蟹,...",134,斯里兰卡,9620,千克,0,—,636112
3063399,"其他活、鲜或冷的蟹,...",247,坦桑尼亚,24963,千克,0,—,1208550
3063399,"其他活、鲜或冷的蟹,...",311,葡萄牙,1780,千克,0,—,200659
3063399,"其他活、鲜或冷的蟹,...",611,巴布亚新几内亚,51478,千克,0,—,2353402
3063620,其他鲜、冷的对虾,134,斯里兰卡,153,千克,0,—,17237
3063690,其他活的对虾及活、鲜...,215,埃及,29161,千克,0,—,709073
3063990,未列名活、鲜或冷的甲...,106,缅甸,14012,千克,0,—,2702946
3063990,未列名活、鲜或冷的甲...,134,斯里兰卡,2,千克,0,—,1582
3063990,未列名活、鲜或冷的甲...,215,埃及,152815,千克,0,—,3858993
3071190,"活、鲜或冷的牡蛎,种...",609,新西兰,9545,千克,0,—,900665
3073190,"活、鲜或冷的贻贝,种...",609,新西兰,64085,千克,0,—,2275833
3073200,冻贻贝,609,新西兰,328690,千克,0,—,12797018
3074310,冻的墨鱼（乌贼属、巨...,103,孟加拉国,238317,千克,0,—,3590362
3074310,冻的墨鱼（乌贼属、巨...,106,缅甸,4905,千克,0,—,49836
3074310,冻的墨鱼（乌贼属、巨...,402,阿根廷,604685,千克,0,—,9626254
3074310,冻的墨鱼（乌贼属、巨...,419,厄瓜多尔,48500,千克,0,—,701048
3074310,冻的墨鱼（乌贼属、巨...,434,秘鲁,442000,千克,0,—,5436813
3074310,冻的墨鱼（乌贼属、巨...,609,新西兰,1348689,千克,0,—,37778145
3074390,其他冻的墨鱼及鱿鱼,103,孟加拉国,2540,千克,0,—,23973
3074390,其他冻的墨鱼及鱿鱼,402,阿根廷,7719645,千克,0,—,143632299
3074390,其他冻的墨鱼及鱿鱼,412,智利,77140,千克,0,—,636143
3074390,其他冻的墨鱼及鱿鱼,419,厄瓜多尔,692500,千克,0,—,8220676
3074390,其他冻的墨鱼及鱿鱼,434,秘鲁,11429367,千克,0,—,139267231
3074390,其他冻的墨鱼及鱿鱼,609,新西兰,549604,千克,0,—,11934402
3077191,"活、鲜或冷的蛤,种苗...",609,新西兰,1210,千克,0,—,76271
