商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1022100,改良种用家牛,609,新西兰,525147,千克,1471,头,21878147
1022900,"其他家牛,改良种用除...",609,新西兰,349146,千克,978,头,5662767
1051110,"改良种用鸡,改良种用...",609,新西兰,525,千克,16400,只,4867993
1061190,"其他灵长目动物,改良...",352,捷克,20,千克,4,只,47502
1061221,改良种用海豹、海狮及...,335,拉脱维亚,100,千克,2,只,206490
1062090,未列名爬行动物,246,苏丹,6000,千克,300,只,474280
1062090,未列名爬行动物,434,秘鲁,550,千克,23200,只,224557
1063990,未列名鸟,229,马里,130,千克,1300,只,33555
1064190,"其他蜂,改良种用除外",353,斯洛伐克,1352,千克,104000,只,181408
1064990,"其他昆虫,改良种用除...",331,瑞士,0,千克,10,只,351
1069090,"其他活动物,改良种用...",434,秘鲁,110,千克,12,只,38717
2013000,鲜或冷的去骨牛肉,609,新西兰,59007,千克,0,—,2559877
2022000,冻带骨牛肉,412,智利,174508,千克,0,—,3509082
2022000,冻带骨牛肉,609,新西兰,1684710,千克,0,—,36548966
2023000,冻去骨牛肉,402,阿根廷,8182703,千克,0,—,242251479
2023000,冻去骨牛肉,412,智利,87662,千克,0,—,2892703
2023000,冻去骨牛肉,609,新西兰,5847544,千克,0,—,202320539
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,1517032,千克,0,—,15261347
2032200,冻带骨猪前腿、猪后腿...,412,智利,1332585,千克,0,—,14587365
2032900,其他冻猪肉,302,丹麦,3686261,千克,0,—,49018398
2032900,其他冻猪肉,412,智利,1350994,千克,0,—,9304275
2042200,鲜或冷的带骨绵羊肉,609,新西兰,340,千克,0,—,42103
2042300,鲜或冷的去骨绵羊肉,609,新西兰,259,千克,0,—,19982
2044100,冻整头及半头绵羊肉,609,新西兰,2740426,千克,0,—,77856709
2044200,冻带骨绵羊肉,609,新西兰,8853274,千克,0,—,249424889
2044300,冻去骨绵羊肉,609,新西兰,451261,千克,0,—,9122424
2062900,其他冻牛杂碎,609,新西兰,347994,千克,0,—,7714095
2064900,其他冻猪杂碎,302,丹麦,6204177,千克,0,—,66662307
2064900,其他冻猪杂碎,412,智利,1827522,千克,0,—,15878210
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,112227,千克,0,—,2348879
2071200,"整只鸡,冻的",402,阿根廷,106020,千克,0,—,820952
2071411,带骨的冻鸡块,402,阿根廷,162000,千克,0,—,1464479
2071411,带骨的冻鸡块,412,智利,6000,千克,0,—,123360
2071419,其他冻鸡块,412,智利,1504,千克,0,—,31056
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,1638790,千克,0,—,23275125
2071421,冻鸡翼（不包括翼尖）,412,智利,223589,千克,0,—,5631309
2071422,冻鸡爪,402,阿根廷,1703260,千克,0,—,27007390
2071422,冻鸡爪,412,智利,550348,千克,0,—,9701851
2071429,其他冻鸡杂碎,402,阿根廷,79300,千克,0,—,259202
2071429,其他冻鸡杂碎,412,智利,120000,千克,0,—,463813
2072700,"火鸡块及杂碎,冻的",412,智利,48029,千克,0,—,650837
2089090,其他鲜、冷、冻的肉及...,609,新西兰,6079,千克,0,—,334626
3011100,淡水观赏鱼,413,哥伦比亚,361,千克,0,—,76609
3011100,淡水观赏鱼,434,秘鲁,485,千克,0,—,162255
3011900,其他观赏鱼,134,斯里兰卡,214,千克,0,—,21200
3019290,"其他活鳗鱼,鱼苗除外",106,缅甸,512,千克,0,—,31292
3019290,"其他活鳗鱼,鱼苗除外",609,新西兰,10982,千克,0,—,723050
3019999,其他活鱼,103,孟加拉国,432332,千克,0,—,10436820
3021300,鲜或冷的大麻哈鱼,609,新西兰,25139,千克,0,—,2462831
3021410,鲜或冷的大西洋鲑鱼,412,智利,1290367,千克,0,—,82645381
3023200,鲜或冷的黄鳍金枪鱼,134,斯里兰卡,2746,千克,0,—,221492
3023200,鲜或冷的黄鳍金枪鱼,603,斐济,122,千克,0,—,9429
3028930,鲜或冷的鲳鱼,103,孟加拉国,5621,千克,0,—,335778
3028990,其他鲜或冷的鱼,609,新西兰,524,千克,0,—,41229
3031200,其他冻大麻哈鱼,412,智利,270000,千克,0,—,8761569
3031300,冻大西洋鲑鱼及多瑙哲...,412,智利,500478,千克,0,—,20533655
3031400,冻鳟鱼,412,智利,67500,千克,0,—,3377329
3033110,冻格陵兰庸鲽鱼,311,葡萄牙,26994,千克,0,—,1180906
3033110,冻格陵兰庸鲽鱼,322,冰岛,7410,千克,0,—,279626
3033190,其他冻庸鲽鱼,322,冰岛,7800,千克,0,—,326419
3033900,其他冻比目鱼,609,新西兰,17770,千克,0,—,396077
3035400,冻鲭鱼,322,冰岛,535160,千克,0,—,5666073
3035500,冻的对称竹荚鱼、新西...,232,摩洛哥,25000,千克,0,—,132282
3035500,冻的对称竹荚鱼、新西...,609,新西兰,158950,千克,0,—,1838637
3035900,冻的鳀鱼、印度鲭、马...,322,冰岛,78705,千克,0,—,1131588
3036300,冻鳕鱼,311,葡萄牙,111060,千克,0,—,2500755
3036300,冻鳕鱼,322,冰岛,18470,千克,0,—,160901
3036800,冻蓝鳕鱼,609,新西兰,299400,千克,0,—,2892674
3036900,其他冻的犀鳕科、多丝...,609,新西兰,413959,千克,0,—,6455325
3038200,冻魟鱼及鳐鱼,402,阿根廷,10290,千克,0,—,56267
3038200,冻魟鱼及鳐鱼,609,新西兰,21593,千克,0,—,214661
3038300,冻南极犬牙鱼,412,智利,27811,千克,0,—,5845167
3038910,冻带鱼,103,孟加拉国,25334,千克,0,—,379466
3038910,冻带鱼,609,新西兰,32214,千克,0,—,747729
3038930,冻鲳鱼,103,孟加拉国,17680,千克,0,—,954990
3038930,冻鲳鱼,402,阿根廷,26488,千克,0,—,333291
3038930,冻鲳鱼,419,厄瓜多尔,157320,千克,0,—,1518180
3038990,未列名冻鱼,103,孟加拉国,60500,千克,0,—,665890
3038990,未列名冻鱼,106,缅甸,17196,千克,0,—,324687
3038990,未列名冻鱼,311,葡萄牙,50256,千克,0,—,686442
3038990,未列名冻鱼,322,冰岛,315637,千克,0,—,5283741
3038990,未列名冻鱼,402,阿根廷,15730,千克,0,—,96265
3038990,未列名冻鱼,412,智利,48645,千克,0,—,1558039
3038990,未列名冻鱼,419,厄瓜多尔,54000,千克,0,—,533972
3038990,未列名冻鱼,434,秘鲁,22650,千克,0,—,248465
3038990,未列名冻鱼,602,库克群岛,56459,千克,0,—,417713
3038990,未列名冻鱼,603,斐济,7366,千克,0,—,569073
3038990,未列名冻鱼,609,新西兰,201535,千克,0,—,5350783
3039100,冻的鱼肝、鱼卵及鱼精,322,冰岛,65604,千克,0,—,3128796
3039100,冻的鱼肝、鱼卵及鱼精,434,秘鲁,99200,千克,0,—,5142328
3039900,其他冻的可食用鱼杂碎,322,冰岛,252544,千克,0,—,2688962
3039900,其他冻的可食用鱼杂碎,402,阿根廷,2480,千克,0,—,6382
3039900,其他冻的可食用鱼杂碎,609,新西兰,10510,千克,0,—,2077860
3044100,鲜或冷的大麻哈鱼、大...,609,新西兰,362,千克,0,—,53583
3044900,其他鲜或冷的鱼片,134,斯里兰卡,419,千克,0,—,39138
3047100,冻鳕鱼鱼片,322,冰岛,968,千克,0,—,95225
3047400,冻狗鳕鱼鱼片,412,智利,28,千克,0,—,994
3047900,其他冻的犀鳕科、多丝...,609,新西兰,640,千克,0,—,37418
3048100,冻的大麻哈鱼、大西洋...,412,智利,113960,千克,0,—,7189435
3048100,冻的大麻哈鱼、大西洋...,609,新西兰,846,千克,0,—,86526
3048600,冻鲱鱼鱼片,322,冰岛,1430,千克,0,—,11960
3048900,其他冻鱼片,609,新西兰,1480,千克,0,—,55225
3049900,其他冻鱼肉,302,丹麦,24635,千克,0,—,349487
3049900,其他冻鱼肉,609,新西兰,22500,千克,0,—,200675
3057200,鱼头、鱼尾、鱼鳔,322,冰岛,18,千克,0,—,12993
3061100,冻的岩礁虾和其他龙虾,416,古巴,60516,千克,0,—,7606217
3061490,其他冻蟹,106,缅甸,12423,千克,0,—,630854
3061490,其他冻蟹,412,智利,292588,千克,0,—,34276318
3061612,其他冻北方长额小虾,302,丹麦,197580,千克,0,—,8556341
3061612,其他冻北方长额小虾,334,爱沙尼亚,101315,千克,0,—,4224077
3061619,其他冻冷水小虾,402,阿根廷,24000,千克,0,—,1107077
3061711,其他冻小虾仁,106,缅甸,1698,千克,0,—,41144
3061719,其他冻小虾,402,阿根廷,1148734,千克,0,—,52347988
3061719,其他冻小虾,419,厄瓜多尔,58577,千克,0,—,2685875
3061719,其他冻小虾,609,新西兰,17706,千克,0,—,4774471
3061721,其他冻对虾仁,106,缅甸,3242,千克,0,—,137494
3061729,其他冻对虾,103,孟加拉国,9980,千克,0,—,900733
3061729,其他冻对虾,106,缅甸,11024,千克,0,—,1008774
3061729,其他冻对虾,402,阿根廷,310510,千克,0,—,15571607
3061729,其他冻对虾,419,厄瓜多尔,1058682,千克,0,—,46829253
3061990,"其他冻甲壳动物,包括...",609,新西兰,41526,千克,0,—,9359880
3063190,活、鲜或冷的岩礁虾和...,106,缅甸,16510,千克,0,—,2566842
3063190,活、鲜或冷的岩礁虾和...,247,坦桑尼亚,4898,千克,0,—,1213645
3063190,活、鲜或冷的岩礁虾和...,311,葡萄牙,4575,千克,0,—,1266401
3063190,活、鲜或冷的岩礁虾和...,412,智利,5796,千克,0,—,2237853
3063190,活、鲜或冷的岩礁虾和...,416,古巴,300,千克,0,—,64326
3063190,活、鲜或冷的岩礁虾和...,609,新西兰,255792,千克,0,—,153147342
3063392,"活、鲜或冷的梭子蟹,...",103,孟加拉国,25604,千克,0,—,1153063
3063392,"活、鲜或冷的梭子蟹,...",106,缅甸,81280,千克,0,—,3660403
3063392,"活、鲜或冷的梭子蟹,...",134,斯里兰卡,644,千克,0,—,27595
3063399,"其他活、鲜或冷的蟹,...",103,孟加拉国,523906,千克,0,—,27449244
3063399,"其他活、鲜或冷的蟹,...",106,缅甸,74454,千克,0,—,2559505
3063399,"其他活、鲜或冷的蟹,...",134,斯里兰卡,3147,千克,0,—,186178
3063399,"其他活、鲜或冷的蟹,...",247,坦桑尼亚,18892,千克,0,—,852928
3063399,"其他活、鲜或冷的蟹,...",311,葡萄牙,1000,千克,0,—,98083
3063399,"其他活、鲜或冷的蟹,...",611,巴布亚新几内亚,5172,千克,0,—,236499
3063690,其他活的对虾及活、鲜...,115,以色列,22,千克,0,—,12867
3063690,其他活的对虾及活、鲜...,134,斯里兰卡,25,千克,0,—,13366
3063990,未列名活、鲜或冷的甲...,106,缅甸,20883,千克,0,—,3436220
3063990,未列名活、鲜或冷的甲...,107,柬埔寨,12289,千克,0,—,1938319
3063990,未列名活、鲜或冷的甲...,134,斯里兰卡,7,千克,0,—,6703
3071190,"活、鲜或冷的牡蛎,种...",609,新西兰,5565,千克,0,—,462256
3073190,"活、鲜或冷的贻贝,种...",609,新西兰,40725,千克,0,—,1552939
3073200,冻贻贝,609,新西兰,268442,千克,0,—,9418137
3074310,冻的墨鱼（乌贼属、巨...,103,孟加拉国,20228,千克,0,—,421134
3074310,冻的墨鱼（乌贼属、巨...,609,新西兰,156,千克,0,—,3764
3076090,活、鲜、冷、冻、干、...,106,缅甸,1759,千克,0,—,22633
3077191,"活、鲜或冷的蛤,种苗...",609,新西兰,756,千克,0,—,71026
3077199,活、鲜或冷的鸟蛤及舟...,106,缅甸,18869,千克,0,—,446672
3078190,"活、鲜或冷的鲍鱼,种...",609,新西兰,2331,千克,0,—,629698
3078300,冻鲍鱼,609,新西兰,5900,千克,0,—,1738779
3079190,未列名活、鲜、冷的软...,609,新西兰,195,千克,0,—,27786
3079200,未列名冻的软体动物,412,智利,11300,千克,0,—,1531250
3081200,冻海参,322,冰岛,79876,千克,0,—,1507744
3081900,干、盐腌、盐渍或熏制...,609,新西兰,3,千克,0,—,692
