商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",609,新西兰,36363,千克,130,头,10381791
1013090,"其他驴,改良种用除外",146,吉尔吉斯斯坦,456960,千克,4000,头,2378373
1041090,"其他绵羊,改良种用除...",609,新西兰,4100,千克,50,头,902555
1061910,其他改良种用哺乳动物,302,丹麦,76960,千克,15000,只,16461566
1061910,其他改良种用哺乳动物,434,秘鲁,50,千克,10,只,40300
1061990,"未列名哺乳动物,改良...",115,以色列,0,千克,4,只,3704
1061990,"未列名哺乳动物,改良...",353,斯洛伐克,368,千克,48,只,1389552
1062090,未列名爬行动物,434,秘鲁,685,千克,30300,只,301171
1063910,其他改良种用鸟,335,拉脱维亚,108,千克,20,只,4140471
1063990,未列名鸟,229,马里,1241,千克,2595,只,3119149
1064190,"其他蜂,改良种用除外",353,斯洛伐克,736,千克,64000,只,120343
2012000,鲜或冷的带骨牛肉,609,新西兰,201,千克,0,—,22059
2013000,鲜或冷的去骨牛肉,609,新西兰,232684,千克,0,—,9552249
2022000,冻带骨牛肉,412,智利,255461,千克,0,—,5176657
2022000,冻带骨牛肉,609,新西兰,2730903,千克,0,—,55742516
2023000,冻去骨牛肉,402,阿根廷,10562035,千克,0,—,322235614
2023000,冻去骨牛肉,412,智利,191560,千克,0,—,7111360
2023000,冻去骨牛肉,609,新西兰,7190371,千克,0,—,255846745
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,2358205,千克,0,—,24851453
2032200,冻带骨猪前腿、猪后腿...,412,智利,1518783,千克,0,—,16575332
2032900,其他冻猪肉,302,丹麦,6700003,千克,0,—,90672460
2032900,其他冻猪肉,412,智利,2105108,千克,0,—,16632500
2042100,鲜或冷的整头及半头绵...,609,新西兰,73256,千克,0,—,2177847
2042200,鲜或冷的带骨绵羊肉,609,新西兰,79462,千克,0,—,3317562
2042300,鲜或冷的去骨绵羊肉,609,新西兰,2916,千克,0,—,238329
2043000,冻整头及半头羔羊肉,412,智利,2010,千克,0,—,73261
2043000,冻整头及半头羔羊肉,609,新西兰,187,千克,0,—,10612
2044100,冻整头及半头绵羊肉,609,新西兰,3846126,千克,0,—,113023313
2044200,冻带骨绵羊肉,412,智利,38176,千克,0,—,1071294
2044200,冻带骨绵羊肉,609,新西兰,16594240,千克,0,—,497383270
2044300,冻去骨绵羊肉,412,智利,654,千克,0,—,21375
2044300,冻去骨绵羊肉,609,新西兰,696750,千克,0,—,16486424
2062900,其他冻牛杂碎,609,新西兰,413463,千克,0,—,8493489
2064100,冻猪肝,412,智利,48027,千克,0,—,143210
2064900,其他冻猪杂碎,302,丹麦,13794278,千克,0,—,137242592
2064900,其他冻猪杂碎,412,智利,2293989,千克,0,—,19002603
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,308823,千克,0,—,6405749
