商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1022100,改良种用家牛,609,新西兰,2665985,千克,10105,头,168533556
1022900,其他家牛，改良种用除...,609,新西兰,4731992,千克,18073,头,244741892
1061990,"未列名哺乳动物,改良...",330,瑞典,0,千克,15,只,20861
1064990,"其他昆虫,改良种用除...",331,瑞士,2,千克,3600,只,1437
2012000,鲜或冷的带骨牛肉,609,新西兰,2192,千克,0,—,199881
2013000,鲜或冷的去骨牛肉,402,阿根廷,127451,千克,0,—,6546283
2013000,鲜或冷的去骨牛肉,609,新西兰,681488,千克,0,—,38297631
2021000,冻整头及半头牛肉,609,新西兰,460813,千克,0,—,8925170
2022000,冻带骨牛肉,402,阿根廷,7834995,千克,0,—,111888480
2022000,冻带骨牛肉,412,智利,1469850,千克,0,—,51419924
2022000,冻带骨牛肉,432,巴拿马,38464,千克,0,—,810608
2022000,冻带骨牛肉,609,新西兰,5451123,千克,0,—,137808298
2023000,冻去骨牛肉,347,乌克兰,740546,千克,0,—,26804390
2023000,冻去骨牛肉,402,阿根廷,31371681,千克,0,—,1357527105
2023000,冻去骨牛肉,412,智利,234200,千克,0,—,10632194
2023000,冻去骨牛肉,432,巴拿马,73371,千克,0,—,4474375
2023000,冻去骨牛肉,609,新西兰,13136525,千克,0,—,653756526
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,13165655,千克,0,—,213515778
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,283477,千克,0,—,3636284
2032200,冻带骨猪前腿、猪后腿...,412,智利,1823151,千克,0,—,34212377
2032900,其他冻猪肉,302,丹麦,9832359,千克,0,—,200047724
2032900,其他冻猪肉,311,葡萄牙,167260,千克,0,—,1845141
2032900,其他冻猪肉,331,瑞士,25760,千克,0,—,328529
2032900,其他冻猪肉,412,智利,2824192,千克,0,—,46447852
2042200,鲜或冷的带骨绵羊肉,609,新西兰,12577,千克,0,—,2648872
2042300,鲜或冷的去骨绵羊肉,609,新西兰,6753,千克,0,—,745121
2043000,冻整头及半头羔羊肉,609,新西兰,23722,千克,0,—,945110
2044100,冻整头及半头绵羊肉,609,新西兰,1327827,千克,0,—,47537881
2044200,冻带骨绵羊肉,412,智利,88533,千克,0,—,2930486
2044200,冻带骨绵羊肉,609,新西兰,9265875,千克,0,—,377951046
2044300,冻去骨绵羊肉,609,新西兰,380352,千克,0,—,11018319
2045000,鲜、冷、冻山羊肉,609,新西兰,5421,千克,0,—,290271
2062200,冻牛肝,609,新西兰,25379,千克,0,—,286825
2062900,其他冻牛杂碎,609,新西兰,511871,千克,0,—,21195297
2064100,冻猪肝,412,智利,147434,千克,0,—,674361
2064900,其他冻猪杂碎,302,丹麦,12026354,千克,0,—,210418492
2064900,其他冻猪杂碎,311,葡萄牙,75720,千克,0,—,2303496
2064900,其他冻猪杂碎,331,瑞士,176960,千克,0,—,4621250
2064900,其他冻猪杂碎,412,智利,2415120,千克,0,—,41448557
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,90100,千克,0,—,3621918
2071200,整只鸡，冻的,402,阿根廷,104028,千克,0,—,1137090
2071411,带骨的冻鸡块,402,阿根廷,32775,千克,0,—,389295
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,3024283,千克,0,—,43486035
2071421,冻鸡翼（不包括翼尖）,412,智利,319280,千克,0,—,7974687
2071422,冻鸡爪,402,阿根廷,2856479,千克,0,—,95351126
2071422,冻鸡爪,412,智利,1016880,千克,0,—,36938690
2071429,其他冻鸡杂碎,402,阿根廷,437718,千克,0,—,3387318
2071429,其他冻鸡杂碎,412,智利,260421,千克,0,—,1723105
2072700,火鸡块及杂碎，冻的,412,智利,527250,千克,0,—,13283827
2089090,其他鲜、冷、冻的肉及...,609,新西兰,136701,千克,0,—,7385606
2091000,未炼制或用其他方法提...,302,丹麦,448220,千克,0,—,4487777
2091000,未炼制或用其他方法提...,412,智利,313827,千克,0,—,3756770
3011100,淡水观赏鱼,247,坦桑尼亚,1179,千克,0,—,301957
