商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",609,新西兰,1650,千克,3,头,21218
1022100,改良种用家牛,609,新西兰,778802,千克,2859,头,36065598
1022900,"其他家牛,改良种用除...",609,新西兰,1352042,千克,4915,头,50107640
1051110,"改良种用鸡,改良种用...",609,新西兰,4668,千克,99840,只,14310696
1061990,"未列名哺乳动物,改良...",246,苏丹,165,千克,50,只,106092
1061990,"未列名哺乳动物,改良...",330,瑞典,0,千克,2,只,3959
1061990,"未列名哺乳动物,改良...",331,瑞士,0,千克,4,只,3558
1062090,未列名爬行动物,434,秘鲁,171,千克,10000,只,106410
1063910,其他改良种用鸟,229,马里,330,千克,83,只,607816
1063910,其他改良种用鸟,352,捷克,76,千克,22,只,4184910
1063990,未列名鸟,229,马里,17,千克,1100,只,46820
1063990,未列名鸟,613,所罗门群岛,85,千克,50,只,247548
1064190,"其他蜂,改良种用除外",353,斯洛伐克,560,千克,40000,只,79521
1064990,"其他昆虫,改良种用除...",331,瑞士,0,千克,50,只,649
2012000,鲜或冷的带骨牛肉,609,新西兰,2588,千克,0,—,195735
2013000,鲜或冷的去骨牛肉,609,新西兰,692733,千克,0,—,32717350
2021000,冻整头及半头牛肉,609,新西兰,768473,千克,0,—,18577591
2022000,冻带骨牛肉,402,阿根廷,1384123,千克,0,—,35608543
2022000,冻带骨牛肉,412,智利,1193393,千克,0,—,32845345
2022000,冻带骨牛肉,432,巴拿马,351736,千克,0,—,5008718
2022000,冻带骨牛肉,609,新西兰,5446382,千克,0,—,134663713
2023000,冻去骨牛肉,402,阿根廷,29128702,千克,0,—,1030608363
2023000,冻去骨牛肉,412,智利,783614,千克,0,—,26243715
2023000,冻去骨牛肉,432,巴拿马,248882,千克,0,—,8790202
2023000,冻去骨牛肉,609,新西兰,8082781,千克,0,—,308584980
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,2910637,千克,0,—,42263508
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,149760,千克,0,—,1350937
