商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",302,丹麦,1500,千克,3,头,280494
1012900,"其他马,改良种用除外",609,新西兰,3600,千克,9,头,1016521
1013090,"其他驴,改良种用除外",146,吉尔吉斯斯坦,452320,千克,4000,头,2261412
1051110,"改良种用鸡,改良种用...",609,新西兰,4262,千克,93617,只,11432293
1061190,"其他灵长目动物,改良...",248,多哥,104,千克,39,只,107740
1061190,"其他灵长目动物,改良...",423,危地马拉,56,千克,8,只,75607
1061910,其他改良种用哺乳动物,246,苏丹,80,千克,70,只,441038
1061910,其他改良种用哺乳动物,353,斯洛伐克,135,千克,30,只,829184
1061990,"未列名哺乳动物,改良...",246,苏丹,96,千克,30,只,113071
1062090,未列名爬行动物,434,秘鲁,247,千克,8233,只,114119
1063910,其他改良种用鸟,229,马里,70,千克,20,只,226820
1063990,未列名鸟,311,葡萄牙,239,千克,500,只,874947
1064190,"其他蜂,改良种用除外",353,斯洛伐克,1120,千克,80000,只,133166
1064990,"其他昆虫,改良种用除...",331,瑞士,1,千克,9,只,440
1069090,"其他活动物,改良种用...",302,丹麦,40,千克,40,只,31333
2012000,鲜或冷的带骨牛肉,609,新西兰,451,千克,0,—,34825
2013000,鲜或冷的去骨牛肉,609,新西兰,336431,千克,0,—,12712962
2022000,冻带骨牛肉,412,智利,327717,千克,0,—,6652523
2022000,冻带骨牛肉,609,新西兰,2726185,千克,0,—,56311595
2023000,冻去骨牛肉,402,阿根廷,12653187,千克,0,—,350479084
2023000,冻去骨牛肉,412,智利,108801,千克,0,—,3583187
2023000,冻去骨牛肉,609,新西兰,6660342,千克,0,—,233205078
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,192698,千克,0,—,915761
2032200,冻带骨猪前腿、猪后腿...,412,智利,1939084,千克,0,—,19836258
2032900,其他冻猪肉,302,丹麦,5617873,千克,0,—,79313153
2032900,其他冻猪肉,412,智利,2196645,千克,0,—,16733733
2041000,鲜或冷的整头及半头羔...,609,新西兰,18,千克,0,—,953
2042100,鲜或冷的整头及半头绵...,609,新西兰,35253,千克,0,—,996518
2042200,鲜或冷的带骨绵羊肉,609,新西兰,41918,千克,0,—,1903637
2042300,鲜或冷的去骨绵羊肉,609,新西兰,3620,千克,0,—,274736
2043000,冻整头及半头羔羊肉,609,新西兰,1215,千克,0,—,56657
2044100,冻整头及半头绵羊肉,412,智利,41418,千克,0,—,857453
2044100,冻整头及半头绵羊肉,609,新西兰,902804,千克,0,—,24580345
2044200,冻带骨绵羊肉,412,智利,285484,千克,0,—,7260508
2044200,冻带骨绵羊肉,609,新西兰,14179641,千克,0,—,390908239
2044300,冻去骨绵羊肉,412,智利,10225,千克,0,—,263703
2044300,冻去骨绵羊肉,609,新西兰,757627,千克,0,—,15445841
2062900,其他冻牛杂碎,609,新西兰,452603,千克,0,—,9939425
2064100,冻猪肝,412,智利,24006,千克,0,—,60499
2064900,其他冻猪杂碎,302,丹麦,11721489,千克,0,—,117764763
2064900,其他冻猪杂碎,412,智利,2979852,千克,0,—,27775008
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,421137,千克,0,—,9346549
2071200,"整只鸡,冻的",402,阿根廷,87514,千克,0,—,672600
2071411,带骨的冻鸡块,402,阿根廷,184050,千克,0,—,1472842
2071411,带骨的冻鸡块,412,智利,5008,千克,0,—,100961
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,1952875,千克,0,—,26922955
2071421,冻鸡翼（不包括翼尖）,412,智利,305635,千克,0,—,6907736
2071422,冻鸡爪,402,阿根廷,1655132,千克,0,—,26572703
2071422,冻鸡爪,412,智利,577004,千克,0,—,10432208
2071429,其他冻鸡杂碎,402,阿根廷,105310,千克,0,—,347942
2071429,其他冻鸡杂碎,412,智利,192000,千克,0,—,784094
2072700,"火鸡块及杂碎,冻的",412,智利,109890,千克,0,—,1699023
2089090,其他鲜、冷、冻的肉及...,609,新西兰,46410,千克,0,—,1119851
2091000,未炼制或用其他方法提...,302,丹麦,90,千克,0,—,540
2091000,未炼制或用其他方法提...,412,智利,48064,千克,0,—,193642
3011100,淡水观赏鱼,134,斯里兰卡,0,千克,0,—,50
3011100,淡水观赏鱼,236,尼日利亚,33,千克,0,—,13483
3011100,淡水观赏鱼,247,坦桑尼亚,783,千克,0,—,76547
3011100,淡水观赏鱼,413,哥伦比亚,455,千克,0,—,225144
3011100,淡水观赏鱼,434,秘鲁,776,千克,0,—,259013
3011900,其他观赏鱼,134,斯里兰卡,244,千克,0,—,40367
3011900,其他观赏鱼,215,埃及,10,千克,0,—,5548
3019290,"其他活鳗鱼,鱼苗除外",106,缅甸,640,千克,0,—,38194
3019290,"其他活鳗鱼,鱼苗除外",609,新西兰,1632,千克,0,—,108246
3019999,其他活鱼,103,孟加拉国,444158,千克,0,—,10219838
3021300,鲜或冷的大麻哈鱼,609,新西兰,20929,千克,0,—,2161912
3021410,鲜或冷的大西洋鲑鱼,412,智利,2501460,千克,0,—,181322322
3023200,鲜或冷的黄鳍金枪鱼,134,斯里兰卡,3724,千克,0,—,296165
3028990,其他鲜或冷的鱼,134,斯里兰卡,494,千克,0,—,24895
3031200,其他冻大麻哈鱼,412,智利,29820,千克,0,—,1160269
3031200,其他冻大麻哈鱼,609,新西兰,16,千克,0,—,1137
3031300,冻大西洋鲑鱼及多瑙哲...,412,智利,1508677,千克,0,—,58782540
3031400,冻鳟鱼,302,丹麦,20107,千克,0,—,950147
3031400,冻鳟鱼,412,智利,112500,千克,0,—,5244396
3032400,冻鲶鱼,322,冰岛,22,千克,0,—,1476
3032600,冻鳗鱼,103,孟加拉国,15792,千克,0,—,256757
3033110,冻格陵兰庸鲽鱼,302,丹麦,10689,千克,0,—,379354
3033110,冻格陵兰庸鲽鱼,311,葡萄牙,148590,千克,0,—,5694659
3033110,冻格陵兰庸鲽鱼,322,冰岛,66346,千克,0,—,2633012
3033110,冻格陵兰庸鲽鱼,334,爱沙尼亚,167543,千克,0,—,7444312
3033900,其他冻比目鱼,103,孟加拉国,261313,千克,0,—,1492579
3033900,其他冻比目鱼,322,冰岛,23036,千克,0,—,1306696
